"105年09月 2888 新光金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","31,789,028","218,893,592","6.96","6.99","6.81","6.81","-0.15","5,560",
"105/09/02","25,878,965","176,243,977","6.81","6.92","6.74","6.90","+0.09","4,406",
"105/09/05","16,374,756","112,482,639","6.91","6.96","6.83","6.84","-0.06","2,650",
"105/09/06","27,116,430","188,116,820","6.87","7.00","6.80","7.00","+0.16","4,494",
"105/09/07","41,512,451","294,327,167","7.04","7.15","7.01","7.10","+0.10","6,063",
"105/09/08","23,758,002","167,663,500","7.09","7.09","7.02","7.06","-0.04","3,817",
"105/09/09","16,819,649","117,496,985","7.00","7.02","6.96","6.98","-0.08","2,859",
"105/09/10","13,664,778","94,085,934","6.89","6.91","6.86","6.89","-0.09","2,609",
"105/09/12","18,553,418","126,955,837","6.86","6.90","6.80","6.84","-0.05","3,447",
"105/09/13","26,723,502","181,119,127","6.85","6.88","6.71","6.74","-0.10","4,645",
"105/09/14","19,819,061","133,170,927","6.70","6.77","6.69","6.71","-0.03","3,456",
"105/09/19","13,657,320","93,137,821","6.76","6.86","6.76","6.83","+0.12","3,019",
"105/09/20","10,658,396","72,564,447","6.83","6.84","6.78","6.80","-0.03","2,367",
"105/09/21","11,532,126","78,873,794","6.83","6.86","6.80","6.86","+0.06","2,542",
"105/09/22","11,210,043","76,855,112","6.87","6.90","6.81","6.88","+0.02","2,241",
"105/09/23","21,112,391","146,453,175","6.89","6.99","6.88","6.99","+0.11","4,343",
"105/09/26","43,979,475","312,760,676","7.02","7.19","7.02","7.07","+0.08","6,338",
"105/09/29","29,687,462","208,871,938","7.10","7.10","7.00","7.02","-0.05","4,795",
"105/09/30","25,056,981","173,915,649","7.00","7.01","6.89","6.89","-0.13","3,965",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

