"104年03月 2448 晶電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/03/02","5,566,876","331,138,464","60.50","60.50","58.80","58.80","-1.30","3,068",
"104/03/03","4,649,864","272,293,057","58.90","59.30","58.20","58.20","-0.60","2,766",
"104/03/04","6,408,431","374,939,219","58.00","59.10","57.90","58.60","+0.40","3,338",
"104/03/05","3,413,982","199,373,229","58.60","58.80","58.10","58.10","-0.50","1,926",
"104/03/06","4,610,246","271,510,454","58.30","59.30","58.20","58.90","+0.80","2,260",
"104/03/09","4,499,752","263,075,586","58.40","58.70","58.20","58.40","-0.50","2,355",
"104/03/10","4,818,379","282,268,057","58.50","59.10","58.30","58.30","-0.10","2,363",
"104/03/11","7,941,422","457,328,544","58.10","58.20","57.10","57.10","-1.20","4,435",
"104/03/12","6,591,350","378,268,949","57.60","57.70","57.10","57.40","+0.30","2,679",
"104/03/13","6,443,002","369,596,690","57.40","58.00","57.00","57.10","-0.30","3,102",
"104/03/16","3,548,922","201,878,135","57.10","57.40","56.60","56.60","-0.50","1,999",
"104/03/17","16,340,706","958,965,636","58.00","59.60","57.90","58.80","+2.20","7,868",
"104/03/18","17,131,760","994,083,426","59.20","59.20","57.30","57.40","-1.40","8,083",
"104/03/19","16,184,315","913,586,462","57.20","57.50","56.10","56.10","-1.30","9,002",
"104/03/20","7,294,492","408,618,020","55.90","56.50","55.70","56.10"," 0.00","4,084",
"104/03/23","5,341,793","301,010,571","56.30","56.80","56.10","56.20","+0.10","3,222",
"104/03/24","7,493,779","416,791,372","56.40","56.40","55.20","55.30","-0.90","4,243",
"104/03/25","13,240,592","707,044,840","55.50","55.80","51.80","53.10","-2.20","7,233",
"104/03/26","11,294,660","588,177,980","52.20","52.60","51.60","52.20","-0.90","5,576",
"104/03/27","8,539,965","445,988,239","52.10","52.90","51.90","52.10","-0.10","4,185",
"104/03/30","13,127,634","666,274,538","52.00","52.30","50.20","50.30","-1.80","6,580",
"104/03/31","13,287,326","669,408,514","50.60","51.20","49.80","50.40","+0.10","4,662",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

