"10504る 2607 篴笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","1,965,973","26,378,937","13.40","13.55","13.35","13.40","-0.10","319",
"105/04/06","858,478","11,448,552","13.45","13.45","13.25","13.40"," 0.00","262",
"105/04/07","308,999","4,128,235","13.45","13.45","13.30","13.40"," 0.00","128",
"105/04/08","309,999","4,154,185","13.40","13.45","13.35","13.45","+0.05","153",
"105/04/11","209,324","2,810,323","13.50","13.50","13.35","13.45"," 0.00","89",
"105/04/12","1,509,084","20,435,373","13.45","13.65","13.40","13.45"," 0.00","393",
"105/04/13","561,360","7,537,889","13.45","13.50","13.40","13.45"," 0.00","177",
"105/04/14","376,284","5,075,854","13.50","13.55","13.45","13.45"," 0.00","125",
"105/04/15","450,243","6,042,691","13.45","13.50","13.35","13.40","-0.05","236",
"105/04/18","405,126","5,402,425","13.35","13.40","13.30","13.30","-0.10","217",
"105/04/19","390,464","5,220,968","13.45","13.50","13.30","13.35","+0.05","149",
"105/04/20","337,500","4,492,749","13.30","13.45","13.25","13.30","-0.05","158",
"105/04/21","246,604","3,280,622","13.30","13.40","13.25","13.30"," 0.00","118",
"105/04/22","495,780","6,527,868","13.30","13.30","13.10","13.10","-0.20","215",
"105/04/25","449,447","5,888,454","13.10","13.15","13.05","13.15","+0.05","175",
"105/04/26","317,466","4,176,077","13.15","13.25","13.05","13.20","+0.05","128",
"105/04/27","194,637","2,560,826","13.25","13.25","13.10","13.20"," 0.00","123",
"105/04/28","319,156","4,169,278","13.25","13.25","12.95","13.05","-0.15","152",
"105/04/29","414,328","5,395,814","13.10","13.10","13.00","13.05"," 0.00","169",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

