"10110る 6269 皃             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/10/01","4,067,962","468,912,608","117.00","118.50","113.50","114.50","-2.50","2,509",
"101/10/02","4,987,580","586,798,308","115.00","119.50","114.50","119.00","+4.50","3,311",
"101/10/03","4,303,142","513,045,608","119.00","120.00","118.00","120.00","+1.00","2,534",
"101/10/04","2,453,366","293,326,420","120.50","121.00","118.50","119.00","-1.00","1,564",
"101/10/05","2,134,576","254,314,544","120.00","120.00","118.50","119.00"," 0.00","1,277",
"101/10/08","8,003,997","917,035,652","118.00","118.50","112.50","113.50","-5.50","4,450",
"101/10/09","8,371,561","971,945,515","116.00","117.50","115.00","115.00","+1.50","4,388",
"101/10/11","8,173,736","962,733,943","115.00","119.50","114.50","119.00","+4.00","4,564",
"101/10/12","4,229,233","506,001,808","119.50","120.50","118.50","120.00","+1.00","2,899",
"101/10/15","6,029,164","741,063,844","120.50","124.50","120.50","122.00","+2.00","3,975",
"101/10/16","4,775,378","584,351,871","124.00","124.00","120.50","121.50","-0.50","3,108",
"101/10/17","4,681,845","563,975,110","123.00","123.00","119.00","119.50","-2.00","3,008",
"101/10/18","5,731,883","673,110,428","120.00","120.50","116.00","116.00","-3.50","3,521",
"101/10/19","4,088,012","475,999,884","115.00","117.50","115.00","117.00","+1.00","2,419",
"101/10/22","2,855,539","333,045,323","115.00","118.00","114.00","118.00","+1.00","1,867",
"101/10/23","1,879,628","220,603,147","118.50","118.50","116.50","116.50","-1.50","1,277",
"101/10/24","2,081,724","243,761,557","116.00","118.00","116.00","118.00","+1.50","1,434",
"101/10/25","4,786,699","571,285,283","118.00","121.00","117.50","117.50","-0.50","2,873",
"101/10/26","4,079,091","477,609,556","119.00","119.00","116.00","116.50","-1.00","2,552",
"101/10/29","8,793,570","991,395,200","118.00","118.50","109.00","111.00","-5.50","4,496",
"101/10/30","6,317,615","740,330,861","114.00","118.50","113.00","118.50","+7.50","3,660",
"101/10/31","6,018,316","717,551,104","119.00","121.00","117.50","119.00","+0.50","3,112",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

