"10311る 3044 胺供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","805,200","46,010,420","57.50","57.70","56.80","57.20","+0.40","513",
"103/11/04","664,107","37,702,366","57.70","57.70","56.50","56.70","-0.50","434",
"103/11/05","487,082","27,727,582","57.10","57.20","56.60","57.10","+0.40","327",
"103/11/06","522,376","29,762,481","57.50","57.50","56.70","56.90","-0.20","297",
"103/11/07","1,208,209","70,077,340","57.00","58.50","56.90","58.40","+1.50","766",
"103/11/10","7,211,837","439,544,086","58.90","62.20","58.60","61.30","+2.90","3,114",
"103/11/11","2,357,570","142,982,469","61.80","62.00","60.10","60.20","-1.10","1,199",
"103/11/12","1,200,000","71,837,200","60.00","60.20","59.40","59.70","-0.50","706",
"103/11/13","688,795","41,343,500","59.90","60.70","59.60","60.00","+0.30","501",
"103/11/14","868,764","52,018,286","60.10","60.30","59.60","59.70","-0.30","523",
"103/11/17","3,018,319","182,429,607","59.90","61.20","59.70","59.70"," 0.00","1,730",
"103/11/18","3,498,438","208,209,190","60.00","60.90","57.30","57.90","-1.80","2,165",
"103/11/19","1,490,216","87,317,412","58.50","59.40","58.10","58.30","+0.40","1,032",
"103/11/20","2,106,250","125,800,722","58.90","60.30","58.70","59.70","+1.40","1,384",
"103/11/21","3,567,101","217,591,699","60.80","61.80","60.60","60.70","+1.00","1,838",
"103/11/24","1,175,608","71,228,901","61.40","61.40","60.10","60.40","-0.30","817",
"103/11/25","1,529,061","92,488,090","60.70","60.90","60.00","60.40"," 0.00","1,096",
"103/11/26","4,448,508","273,423,788","60.40","62.20","60.20","61.50","+1.10","2,228",
"103/11/27","3,632,655","222,849,155","61.90","62.00","60.80","60.80","-0.70","1,920",
"103/11/28","2,520,215","153,749,277","60.80","61.50","60.30","61.30","+0.50","1,133",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

