"10411る 00632R じ芖50は1    らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/11/02","13,395,500","260,105,159","19.45","19.54","19.35","19.37","-0.01","1,613",
"104/11/03","34,437,977","657,787,458","19.23","19.23","19.03","19.06","-0.31","5,281",
"104/11/04","57,743,599","1,084,691,547","18.95","19.00","18.68","18.74","-0.32","10,946",
"104/11/05","19,988,000","374,312,979","18.71","18.81","18.68","18.70","-0.04","7,148",
"104/11/06","34,271,200","651,358,651","18.73","19.17","18.73","19.08","+0.38","7,042",
"104/11/09","20,817,770","398,857,182","19.15","19.28","19.00","19.22","+0.14","3,485",
"104/11/10","24,638,410","478,086,388","19.38","19.48","19.32","19.43","+0.21","3,943",
"104/11/11","33,341,220","653,780,304","19.44","19.71","19.40","19.67","+0.24","5,171",
"104/11/12","29,754,476","586,371,620","19.66","19.82","19.59","19.67"," 0.00","3,767",
"104/11/13","41,245,000","815,876,336","19.79","19.88","19.57","19.83","+0.16","3,971",
"104/11/16","42,030,500","840,863,464","20.00","20.12","19.92","19.95","+0.12","4,856",
"104/11/17","26,783,128","524,727,527","19.69","19.69","19.52","19.63","-0.32","4,401",
"104/11/18","18,262,096","360,980,210","19.60","19.92","19.60","19.91","+0.28","2,540",
"104/11/19","25,140,127","495,847,605","19.76","19.87","19.62","19.62","-0.29","3,456",
"104/11/20","17,342,077","339,563,789","19.62","19.68","19.51","19.58","-0.04","1,746",
"104/11/23","13,954,000","272,928,288","19.50","19.65","19.47","19.54","-0.04","1,536",
"104/11/24","20,803,999","409,192,616","19.60","19.79","19.50","19.74","+0.20","2,391",
"104/11/25","15,604,145","309,142,394","19.74","19.88","19.70","19.78","+0.04","2,212",
"104/11/26","26,316,488","513,170,632","19.65","19.65","19.44","19.48","-0.30","4,422",
"104/11/27","15,842,014","309,784,295","19.45","19.68","19.44","19.68","+0.20","1,985",
"104/11/30","55,267,028","1,105,440,044","19.83","20.10","19.83","19.95","+0.27","5,610",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

