"10501る 2855 参靡           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","370,400","4,895,626","13.40","13.40","13.15","13.20","-0.15","150",
"105/01/05","279,135","3,680,323","13.15","13.25","13.15","13.15","-0.05","129",
"105/01/06","380,664","5,009,947","13.15","13.20","13.10","13.10","-0.05","162",
"105/01/07","710,763","9,195,746","13.15","13.15","12.65","12.70","-0.40","303",
"105/01/08","636,054","8,138,533","12.80","12.95","12.65","12.75","+0.05","210",
"105/01/11","867,834","10,843,386","12.75","12.75","12.30","12.30","-0.45","317",
"105/01/12","1,179,013","14,392,306","12.45","12.45","12.00","12.05","-0.25","243",
"105/01/13","504,814","6,124,218","12.10","12.30","12.05","12.10","+0.05","205",
"105/01/14","386,597","4,619,643","12.10","12.10","11.85","12.00","-0.10","204",
"105/01/15","329,890","3,934,905","12.05","12.05","11.90","11.90","-0.10","149",
"105/01/18","540,670","6,484,504","11.90","12.20","11.70","12.15","+0.25","160",
"105/01/19","262,688","3,173,676","12.00","12.15","11.95","12.15"," 0.00","148",
"105/01/20","256,436","3,070,029","12.15","12.15","11.85","11.95","-0.20","129",
"105/01/21","368,120","4,359,520","11.90","12.00","11.75","11.75","-0.20","176",
"105/01/22","268,417","3,203,705","11.85","12.10","11.85","12.00","+0.25","161",
"105/01/25","301,362","3,655,944","12.05","12.30","12.00","12.05","+0.05","153",
"105/01/26","358,768","4,256,059","12.00","12.00","11.75","11.80","-0.25","189",
"105/01/27","249,966","2,962,092","11.85","12.00","11.75","11.85","+0.05","117",
"105/01/28","639,677","7,678,533","12.10","12.10","11.95","11.95","+0.10","194",
"105/01/29","984,397","12,184,758","12.00","12.65","12.00","12.60","+0.65","318",
"105/01/30","603,409","7,757,268","12.80","13.15","12.70","13.15","+0.55","281",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

