"106年11月 9914 美利達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","564,102","78,559,678","139.00","140.50","139.00","139.50","-1.00","139",
"106/11/02","657,289","90,860,882","139.00","140.00","137.00","138.00","-1.50","322",
"106/11/03","612,832","85,909,063","138.00","141.00","138.00","140.50","+2.50","326",
"106/11/06","553,195","76,399,809","142.00","142.00","137.00","137.50","-3.00","270",
"106/11/07","735,795","100,018,030","137.50","138.00","135.00","135.00","-2.50","401",
"106/11/08","415,688","55,686,816","135.00","136.00","132.00","133.00","-2.00","398",
"106/11/09","560,533","73,581,856","132.00","133.00","130.50","131.50","-1.50","417",
"106/11/10","475,134","62,238,483","132.50","132.50","130.50","130.50","-1.00","423",
"106/11/13","895,171","119,564,325","132.00","136.00","130.00","133.50","+3.00","681",
"106/11/14","1,606,431","213,320,892","130.50","135.00","130.50","132.00","-1.50","1,219",
"106/11/15","2,073,626","265,690,182","131.50","132.00","125.50","125.50","-6.50","821",
"106/11/16","1,488,438","188,547,461","126.00","128.50","125.50","125.50"," 0.00","863",
"106/11/17","1,685,505","208,269,620","126.00","126.50","122.00","124.00","-1.50","1,030",
"106/11/20","1,865,866","233,245,066","124.50","127.50","122.00","126.00","+2.00","1,336",
"106/11/21","2,333,585","290,674,766","126.00","126.00","123.50","124.50","-1.50","1,162",
"106/11/22","768,354","94,949,213","125.00","125.00","123.00","123.50","-1.00","674",
"106/11/23","859,529","105,444,797","123.00","123.50","122.00","123.00","-0.50","733",
"106/11/24","995,998","122,379,256","123.00","124.00","122.00","122.00","-1.00","831",
"106/11/27","2,107,234","249,545,688","123.00","123.00","116.00","116.50","-5.50","1,444",
"106/11/28","1,755,039","209,189,141","117.00","120.50","117.00","120.00","+3.50","1,261",
"106/11/29","2,432,468","303,721,468","122.00","127.00","120.50","127.00","+7.00","1,651",
"106/11/30","19,833,443","2,470,653,308","129.00","129.00","124.00","124.00","-3.00","2,719",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

