"107年09月 2104 國際中橡         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","4,207,892","175,972,761","42.50","42.50","41.35","41.50","-1.00","2,007",
"107/09/04","2,891,984","118,792,632","41.60","41.60","40.70","41.10","-0.40","1,480",
"107/09/05","4,398,544","179,467,583","41.30","41.30","40.40","40.80","-0.30","1,936",
"107/09/06","3,443,387","138,196,491","40.50","40.50","40.00","40.15","-0.65","1,716",
"107/09/07","3,897,826","155,278,440","40.10","40.15","39.40","39.80","-0.35","1,940",
"107/09/10","5,401,114","209,449,093","39.85","40.00","38.40","38.40","-1.40","2,354",
"107/09/11","3,390,082","131,591,131","39.00","39.10","38.50","38.85","+0.45","1,518",
"107/09/12","3,010,994","116,727,906","38.90","38.90","38.40","38.80","-0.05","1,562",
"107/09/13","3,634,486","142,053,462","38.80","39.45","38.60","39.05","+0.25","1,559",
"107/09/14","3,909,803","152,720,399","39.10","39.25","38.80","39.15","+0.10","1,890",
"107/09/17","1,456,548","56,786,524","39.10","39.10","38.75","39.10","-0.05","729",
"107/09/18","1,885,478","73,323,636","39.00","39.15","38.75","38.90","-0.20","948",
"107/09/19","1,496,144","58,358,066","39.15","39.15","38.90","38.90"," 0.00","927",
"107/09/20","2,376,765","92,283,936","38.90","39.15","38.55","38.80","-0.10","1,602",
"107/09/21","6,173,641","242,453,238","38.90","39.60","38.75","39.60","+0.80","2,428",
"107/09/25","4,207,255","167,669,925","39.50","40.35","39.30","39.70","+0.10","1,980",
"107/09/26","4,033,355","158,686,531","39.60","39.65","38.90","39.60","-0.10","1,556",
"107/09/27","2,569,564","101,497,190","39.45","39.90","39.20","39.50","-0.10","1,489",
"107/09/28","3,730,208","146,245,610","39.50","39.60","39.00","39.40","-0.10","1,577",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

