"9102る 2903 环κ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/02/01","1,377,132","9,499,959","7.05","7.05","6.75","6.85","-0.05","250",
" 91/02/04","724,841","4,923,332","6.85","6.90","6.75","6.75","-0.10","151",
" 91/02/05","722,989","4,822,977","6.70","6.70","6.60","6.70","-0.05","176",
" 91/02/06","931,195","6,262,687","6.70","6.85","6.60","6.80","+0.10","196",
" 91/02/18","1,541,000","10,412,450","6.80","6.90","6.65","6.70","-0.10","245",
" 91/02/19","1,225,530","8,194,741","6.70","6.75","6.60","6.70"," 0.00","196",
" 91/02/20","720,846","4,760,098","6.70","6.70","6.50","6.50","-0.20","175",
" 91/02/21","697,309","4,575,462","6.60","6.65","6.50","6.60","+0.10","121",
" 91/02/22","915,769","5,955,342","6.50","6.55","6.45","6.55","-0.05","137",
" 91/02/25","737,413","4,773,396","6.55","6.60","6.45","6.45","-0.10","127",
" 91/02/26","952,729","6,131,414","6.50","6.60","6.30","6.35","-0.10","188",
" 91/02/27","2,218,814","14,189,429","6.40","6.45","6.35","6.40","+0.05","211",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

