"10507る 9938 κ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","1,434,303","123,158,083","86.40","86.70","85.10","85.10","-0.90","965",
"105/07/04","1,221,650","104,829,437","85.90","86.80","85.00","85.60","+0.50","867",
"105/07/05","672,554","57,343,026","85.60","85.80","84.60","85.30","-0.30","519",
"105/07/06","957,672","81,355,420","85.30","85.30","84.30","85.00","-0.30","620",
"105/07/07","1,818,052","154,887,645","85.30","85.80","84.30","85.50","+0.50","705",
"105/07/11","1,331,233","114,089,938","85.80","86.50","85.00","86.00","+0.50","888",
"105/07/12","4,101,464","364,873,902","86.50","90.50","85.70","90.40","+4.40","2,627",
"105/07/13","3,250,203","297,156,889","90.40","92.20","89.50","91.20","+0.80","2,198",
"105/07/14","3,684,440","349,939,776","93.00","96.50","93.00","94.50","+3.30","2,541",
"105/07/15","2,884,351","276,558,480","95.00","96.60","94.80","95.90","+1.40","1,924",
"105/07/18","2,765,319","269,769,468","96.40","99.00","95.90","97.00","+1.10","1,812",
"105/07/19","1,907,654","183,953,475","97.50","97.50","95.70","96.80","-0.20","1,421",
"105/07/20","1,172,712","112,708,820","96.10","96.90","94.70","96.70","-0.10","873",
"105/07/21","870,860","83,805,114","96.70","97.20","95.70","95.90","-0.80","765",
"105/07/22","939,344","91,000,552","95.90","97.60","95.90","96.70","+0.80","680",
"105/07/25","664,454","63,658,130","96.70","97.30","95.40","95.40","-1.30","454",
"105/07/26","1,236,013","119,223,444","95.00","97.50","95.00","96.50","+1.10","804",
"105/07/27","479,114","46,099,995","96.50","96.90","95.60","96.10","-0.40","407",
"105/07/28","948,631","91,527,388","96.00","97.00","96.00","97.00","+0.90","631",
"105/07/29","2,762,221","271,512,693","96.40","99.40","96.40","98.00","+1.00","1,728",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

