"106年08月 0054 元大台商50       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","64,000","1,644,640","25.71","25.75","25.67","25.75","+0.25","9",
"106/08/02","11,000","285,050","25.80","25.98","25.80","25.96","+0.21","10",
"106/08/03","43,000","1,115,700","25.96","25.98","25.89","25.92","-0.04","13",
"106/08/04","85,000","2,210,440","25.98","26.06","25.97","26.06","+0.14","27",
"106/08/07","57,000","1,493,970","26.00","26.30","26.00","26.28","+0.22","27",
"106/08/08","19,000","495,900","26.00","26.33","26.00","26.18","-0.10","15",
"106/08/09","23,000","598,740","26.00","26.13","26.00","26.04","-0.14","11",
"106/08/10","11,000","282,150","25.63","25.66","25.63","25.64","-0.40","5",
"106/08/11","7,000","178,430","25.63","25.63","25.43","25.52","-0.12","6",
"106/08/14","45,000","1,145,250","25.48","25.48","25.44","25.44","-0.08","6",
"106/08/15","1,000","25,560","25.56","25.56","25.56","25.56","+0.12","1",
"106/08/16","2,000","51,020","25.51","25.51","25.51","25.51","-0.05","1",
"106/08/17","4,000","102,480","25.59","25.71","25.59","25.71","+0.20","4",
"106/08/18","23,000","585,960","25.48","25.53","25.47","25.53","-0.18","10",
"106/08/21","3,000","76,520","25.50","25.51","25.50","25.51","-0.02","3",
"106/08/22","12,000","309,420","25.94","25.94","25.74","25.75","+0.24","8",
"106/08/23","21,000","542,270","25.88","25.88","25.78","25.80","+0.05","6",
"106/08/24","55,000","1,423,870","25.90","25.90","25.88","25.89","+0.09","7",
"106/08/25","43,000","1,118,740","26.00","26.06","26.00","26.03","+0.14","12",
"106/08/28","15,000","390,140","26.00","26.10","26.00","26.01","-0.02","6",
"106/08/29","12,000","311,500","25.83","26.00","25.83","26.00","-0.01","4",
"106/08/30","99,000","2,578,480","25.92","26.15","25.92","26.15","+0.15","20",
"106/08/31","52,000","1,363,130","26.05","26.30","26.05","26.28","+0.13","19",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

