"10302る 6415 -KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","202,000","43,293,500","212.00","216.50","208.00","214.00","-1.00","157",
"103/02/06","210,000","45,032,000","214.00","215.50","214.00","215.00","+1.00","146",
"103/02/07","515,101","116,079,629","217.50","229.50","217.50","225.50","+10.50","454",
"103/02/10","427,000","96,621,500","225.50","233.00","222.50","224.50","-1.00","316",
"103/02/11","150,000","33,290,000","224.50","224.50","219.50","223.00","-1.50","123",
"103/02/12","197,035","44,686,392","225.00","230.00","224.50","225.00","+2.00","163",
"103/02/13","175,086","39,472,140","225.00","227.00","223.00","226.00","+1.00","150",
"103/02/14","867,200","202,096,800","228.00","241.50","227.00","236.00","+10.00","704",
"103/02/17","320,044","73,692,120","236.00","236.00","226.00","230.00","-6.00","273",
"103/02/18","88,000","20,104,500","230.00","231.00","226.00","229.00","-1.00","78",
"103/02/19","152,000","34,677,000","228.00","231.00","226.00","227.00","-2.00","118",
"103/02/20","177,035","40,243,602","227.00","229.50","224.50","229.50","+2.50","143",
"103/02/21","291,000","66,588,000","229.50","231.00","228.00","228.50","-1.00","237",
"103/02/24","328,200","75,442,100","230.00","233.00","227.50","230.50","+2.00","264",
"103/02/25","276,409","63,774,979","233.00","233.00","229.00","231.00","+0.50","203",
"103/02/26","433,050","102,019,350","231.00","240.00","231.00","235.00","+4.00","338",
"103/02/27","254,000","59,124,500","236.00","236.00","231.00","232.00","-3.00","211",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

