"107年02月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","14,650,491","251,314,444","17.25","17.30","17.10","17.15","-0.10","5,034",
"107/02/02","24,899,880","421,523,643","17.15","17.15","16.80","16.80","-0.35","6,755",
"107/02/05","26,805,702","438,188,541","16.40","16.55","16.15","16.45","-0.35","8,109",
"107/02/06","57,724,535","900,335,587","16.00","16.10","15.00","15.30","-1.15","12,278",
"107/02/07","29,662,562","465,606,605","15.70","15.95","15.50","15.50","+0.20","7,018",
"107/02/08","22,730,724","349,343,044","15.55","15.70","15.20","15.25","-0.25","6,766",
"107/02/09","20,611,818","305,964,954","14.60","15.25","14.35","15.10","-0.15","5,178",
"107/02/12","15,928,793","241,933,541","15.30","15.40","15.10","15.10"," 0.00","4,668",
"107/02/21","15,828,359","245,305,804","15.35","15.70","15.25","15.50","+0.40","5,121",
"107/02/22","19,232,870","299,684,909","15.45","15.80","15.45","15.60","+0.10","4,100",
"107/02/23","12,166,374","189,854,068","15.70","15.75","15.50","15.50","-0.10","3,796",
"107/02/26","13,717,454","213,286,175","15.60","15.65","15.45","15.45","-0.05","3,423",
"107/02/27","16,228,467","252,796,450","15.65","15.75","15.45","15.45"," 0.00","3,920",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

