"10503る 4938 ㎝河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/03/01","10,120,702","803,053,060","78.10","80.00","78.10","80.00","+1.00","5,274",
"105/03/02","7,427,511","603,575,291","81.70","81.70","80.30","81.30","+1.30","4,141",
"105/03/03","11,025,824","882,453,020","81.50","81.50","79.00","80.00","-1.30","5,393",
"105/03/04","5,610,348","446,846,752","80.00","80.50","79.20","79.20","-0.80","3,422",
"105/03/07","4,642,546","367,888,310","79.00","80.00","78.80","79.10","-0.10","2,892",
"105/03/08","5,000,307","393,455,050","78.90","79.40","78.20","78.80","-0.30","3,057",
"105/03/09","5,607,812","439,376,033","78.60","79.00","78.00","78.50","-0.30","2,176",
"105/03/10","3,221,516","253,961,744","78.60","79.30","78.40","78.80","+0.30","1,659",
"105/03/11","5,782,877","458,324,395","78.30","80.00","78.00","80.00","+1.20","3,087",
"105/03/14","6,326,380","503,485,240","80.00","80.20","79.30","79.60","-0.40","3,603",
"105/03/15","3,763,805","297,615,186","79.70","79.90","78.50","78.60","-1.00","2,266",
"105/03/16","6,664,223","531,011,340","79.60","80.50","78.90","80.40","+1.80","4,064",
"105/03/17","6,572,971","535,131,325","81.50","81.80","80.90","81.30","+0.90","3,907",
"105/03/18","14,935,402","1,199,282,041","80.50","80.80","79.60","80.80","-0.50","6,459",
"105/03/21","17,584,522","1,402,321,324","79.80","80.50","79.00","79.20","-1.60","6,331",
"105/03/22","11,540,844","894,815,743","78.60","78.80","76.80","77.60","-1.60","6,668",
"105/03/23","12,494,578","951,070,328","77.20","78.10","75.40","75.50","-2.10","7,302",
"105/03/24","9,393,125","716,208,990","75.10","77.30","74.70","76.10","+0.60","4,967",
"105/03/25","2,836,722","215,650,307","76.30","76.50","75.20","76.10"," 0.00","1,470",
"105/03/28","2,229,169","169,579,617","75.60","76.60","75.60","75.80","-0.30","1,417",
"105/03/29","5,333,276","401,199,500","76.00","76.20","74.00","75.00","-0.80","3,410",
"105/03/30","6,508,848","496,248,245","75.30","76.80","75.30","76.50","+1.50","3,889",
"105/03/31","14,059,945","1,053,628,953","75.30","75.90","74.40","75.10","-1.40","6,857",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

