"104年06月 2856 元富證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/06/01","1,486,517","16,063,006","10.95","10.95","10.75","10.80","-0.10","360",
"104/06/02","1,540,628","16,571,245","10.80","10.85","10.70","10.75","-0.05","547",
"104/06/03","5,243,103","55,194,228","10.75","10.75","10.40","10.45","-0.30","1,424",
"104/06/04","2,579,365","26,729,169","10.45","10.50","10.25","10.35","-0.10","948",
"104/06/05","3,896,265","39,823,275","10.35","10.35","10.15","10.25","-0.10","1,026",
"104/06/08","1,466,863","14,952,500","10.25","10.30","10.10","10.25"," 0.00","526",
"104/06/09","2,869,893","29,062,717","10.25","10.25","10.00","10.15","-0.10","901",
"104/06/10","3,289,548","33,212,230","10.10","10.20","10.05","10.10","-0.05","849",
"104/06/11","1,685,329","16,993,119","10.15","10.15","10.00","10.15","+0.05","607",
"104/06/12","980,159","9,899,409","10.20","10.20","10.05","10.15"," 0.00","569",
"104/06/15","707,255","7,156,319","10.15","10.15","10.05","10.15"," 0.00","270",
"104/06/16","1,542,533","15,458,183","10.15","10.15","9.96","10.10","-0.05","317",
"104/06/17","1,590,211","16,015,966","10.10","10.15","10.00","10.10"," 0.00","974",
"104/06/18","1,294,553","13,150,536","10.10","10.25","10.05","10.25","+0.15","408",
"104/06/22","658,466","6,755,975","10.30","10.30","10.20","10.25"," 0.00","274",
"104/06/23","1,032,180","10,622,093","10.30","10.35","10.25","10.25"," 0.00","367",
"104/06/24","940,952","9,576,908","10.25","10.30","10.10","10.20","-0.05","401",
"104/06/25","2,119,684","21,666,322","10.25","10.30","10.15","10.25","+0.05","636",
"104/06/26","2,150,866","21,741,283","10.25","10.25","10.05","10.15","-0.10","962",
"104/06/29","3,476,716","34,811,451","10.10","10.10","9.98","10.05","-0.10","1,268",
"104/06/30","1,434,152","14,345,904","10.00","10.05","9.99","10.05"," 0.00","514",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

