"10403る 5871 い-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/03/02","4,694,969","360,703,101","76.60","77.70","76.20","77.00","+0.60","2,827",
"104/03/03","4,066,747","313,571,419","77.50","77.70","76.80","77.00"," 0.00","2,552",
"104/03/04","1,968,535","151,309,180","77.00","77.10","76.60","76.80","-0.20","1,242",
"104/03/05","3,500,576","269,429,686","77.00","77.20","76.50","77.10","+0.30","1,694",
"104/03/06","4,062,046","313,711,945","77.10","77.60","76.60","77.40","+0.30","1,874",
"104/03/09","4,016,370","310,421,335","77.20","77.50","76.70","77.40"," 0.00","1,136",
"104/03/10","5,439,903","423,463,362","77.60","78.50","77.00","78.00","+0.60","2,608",
"104/03/11","4,123,780","321,349,217","77.00","78.20","77.00","78.00"," 0.00","2,088",
"104/03/12","2,087,600","163,017,026","78.00","78.30","77.90","78.00"," 0.00","1,187",
"104/03/13","2,880,319","225,378,982","78.00","78.40","78.00","78.30","+0.30","1,395",
"104/03/16","2,166,052","169,724,154","78.10","78.50","78.10","78.40","+0.10","1,383",
"104/03/17","3,302,650","259,393,420","78.50","79.00","78.10","78.60","+0.20","1,883",
"104/03/18","5,252,993","413,665,046","78.60","78.90","78.40","78.90","+0.30","2,042",
"104/03/19","5,748,834","457,468,182","79.00","80.40","78.80","80.00","+1.10","2,884",
"104/03/20","5,821,505","467,128,700","80.00","80.50","79.80","80.50","+0.50","3,208",
"104/03/23","6,949,044","565,249,928","80.90","81.70","80.90","81.50","+1.00","3,254",
"104/03/24","3,886,678","315,618,551","81.50","81.90","80.80","81.50"," 0.00","2,260",
"104/03/25","2,434,497","197,550,541","81.80","81.80","80.80","81.30","-0.20","1,355",
"104/03/26","3,645,143","291,840,840","80.50","80.90","79.60","80.30","-1.00","2,518",
"104/03/27","6,941,834","542,416,695","80.00","80.00","77.50","77.50","-2.80","3,694",
"104/03/30","4,147,394","322,105,340","77.80","78.20","76.90","78.00","+0.50","2,730",
"104/03/31","3,300,774","257,166,172","78.00","78.20","77.60","78.00"," 0.00","1,841",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

