"10412る 0051 じい100      らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","223,000","5,557,170","25.00","25.19","24.72","25.19","+0.37","51",
"104/12/02","194,000","4,964,470","25.99","25.99","25.11","25.12","-0.07","53",
"104/12/03","141,000","3,549,890","25.12","25.50","25.03","25.50","+0.38","24",
"104/12/04","277,000","6,990,800","25.61","25.63","24.81","25.63","+0.13","80",
"104/12/07","173,170","4,495,220","26.50","26.50","25.29","25.44","-0.19","56",
"104/12/08","92,000","2,351,670","25.88","25.88","25.10","25.24","-0.20","30",
"104/12/09","83,005","2,061,759","25.22","25.33","24.61","25.33","+0.09","47",
"104/12/10","310,000","7,717,120","25.33","25.33","24.50","24.86","-0.47","66",
"104/12/11","20,094","496,120","24.75","24.75","24.62","24.72","-0.14","21",
"104/12/14","319,400","7,726,750","24.67","24.73","23.65","24.09","-0.63","91",
"104/12/15","355,032","8,598,419","24.21","24.69","23.81","24.21","+0.12","59",
"104/12/16","32,000","778,860","24.50","24.50","24.21","24.41","+0.20","27",
"104/12/17","23,000","565,580","24.50","24.69","24.50","24.69","+0.28","21",
"104/12/18","15,000","371,290","24.66","24.85","24.66","24.85","+0.16","11",
"104/12/21","42,000","1,036,060","24.85","24.90","24.51","24.51","-0.34","22",
"104/12/22","35,001","872,145","24.91","24.99","24.80","24.83","+0.32","17",
"104/12/23","24,099","601,815","24.95","25.10","24.86","24.90","+0.07","19",
"104/12/24","17,100","428,564","25.02","25.11","24.95","24.95","+0.05","12",
"104/12/25","14,000","348,820","24.95","25.11","24.85","24.85","-0.10","9",
"104/12/28","42,000","1,050,190","24.99","25.06","24.84","24.84","-0.01","22",
"104/12/29","13,000","323,220","24.87","24.89","24.78","24.89","+0.05","10",
"104/12/30","43,000","1,060,510","24.89","24.89","24.57","24.65","-0.24","17",
"104/12/31","30,000","741,820","24.65","24.77","24.60","24.77","+0.12","13",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

