"10212る 2474 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/12/02","4,086,520","737,058,851","182.00","182.00","178.50","180.50","+0.50","2,405",
"102/12/03","2,657,353","478,090,706","181.00","181.00","179.00","180.50"," 0.00","1,695",
"102/12/04","5,393,537","966,325,697","179.50","181.00","177.00","181.00","+0.50","2,842",
"102/12/05","5,065,374","922,036,377","182.00","183.50","181.00","181.50","+0.50","2,637",
"102/12/06","22,744,188","4,328,305,096","184.50","194.00","184.50","193.00","+11.50","10,845",
"102/12/09","10,090,305","1,947,464,696","194.00","195.00","190.00","192.50","-0.50","4,970",
"102/12/10","8,591,364","1,672,777,844","193.50","197.00","192.00","197.00","+4.50","4,447",
"102/12/11","10,703,614","2,118,532,458","197.00","201.00","195.50","197.00"," 0.00","5,242",
"102/12/12","11,882,664","2,302,658,488","196.00","199.00","190.00","192.00","-5.00","5,668",
"102/12/13","8,000,684","1,522,843,776","190.50","193.00","188.00","189.00","-3.00","3,835",
"102/12/16","4,595,071","859,957,206","188.00","190.50","186.00","187.00","-2.00","2,875",
"102/12/17","3,745,241","705,028,549","189.00","189.50","187.00","189.00","+2.00","2,196",
"102/12/18","8,709,871","1,679,927,645","190.00","196.00","188.00","195.00","+6.00","4,887",
"102/12/19","5,352,280","1,041,349,174","196.00","197.00","192.00","193.50","-1.50","3,028",
"102/12/20","11,356,799","2,133,072,413","194.50","194.50","184.00","186.00","-7.50","5,906",
"102/12/23","5,393,030","1,021,179,239","188.00","191.50","187.00","191.50","+5.50","3,246",
"102/12/24","2,924,454","560,175,979","193.50","193.50","190.50","191.50"," 0.00","1,850",
"102/12/25","7,191,104","1,344,053,448","191.50","192.00","185.00","186.00","-5.50","3,569",
"102/12/26","4,252,577","796,629,260","187.50","189.00","186.00","187.50","+1.50","2,556",
"102/12/27","5,501,424","1,043,664,765","188.50","191.00","187.50","190.50","+3.00","3,464",
"102/12/30","6,500,973","1,261,388,204","192.00","196.00","191.50","195.50","+5.00","4,540",
"102/12/31","5,706,754","1,109,718,390","196.50","197.00","192.00","193.50","-2.00","3,377",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

