"10505る 2105 タ穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/05/03","6,122,348","405,217,114","67.10","67.40","65.60","65.90","-1.20","3,509",
"105/05/04","8,186,717","532,854,851","66.00","66.00","64.40","65.20","-0.70","4,268",
"105/05/05","4,488,534","291,815,081","65.20","65.80","64.30","64.80","-0.40","2,494",
"105/05/06","5,289,002","337,083,018","64.40","64.40","63.50","63.60","-1.20","2,565",
"105/05/09","5,040,914","321,698,649","63.80","64.60","62.90","64.50","+0.90","2,346",
"105/05/10","3,715,896","239,236,140","64.40","64.90","64.00","64.20","-0.30","1,842",
"105/05/11","4,299,414","273,142,107","64.20","64.30","63.20","63.60","-0.60","2,558",
"105/05/12","12,487,158","809,238,698","63.80","65.60","63.60","64.80","+1.20","5,462",
"105/05/13","13,664,432","903,664,871","65.10","67.00","65.10","66.90","+2.10","6,819",
"105/05/16","7,665,804","503,091,559","66.80","66.80","65.10","65.50","-1.40","3,731",
"105/05/17","12,211,170","815,837,125","66.00","67.90","65.40","66.80","+1.30","5,251",
"105/05/18","12,691,358","856,550,038","66.50","68.60","66.10","68.60","+1.80","5,453",
"105/05/19","12,477,663","829,214,058","68.60","68.60","65.20","66.00","-2.60","6,174",
"105/05/20","9,056,431","604,982,900","66.60","67.40","65.70","67.00","+1.00","4,412",
"105/05/23","7,418,796","499,260,798","66.50","68.00","66.10","67.10","+0.10","3,363",
"105/05/24","13,992,877","965,542,025","67.70","69.50","67.70","69.20","+2.10","7,018",
"105/05/25","9,746,364","672,946,316","69.70","70.00","68.40","69.10","-0.10","4,850",
"105/05/26","10,385,742","699,802,914","69.00","69.00","66.80","66.90","-2.20","3,867",
"105/05/27","10,080,221","685,257,028","67.60","68.60","67.60","68.00","+1.10","4,657",
"105/05/30","10,336,126","698,551,770","67.70","68.40","67.00","68.10","+0.10","3,438",
"105/05/31","26,297,048","1,768,871,932","68.00","68.50","66.90","67.00","-1.10","4,236",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

