"10206る 5880 畐           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/06/03","8,107,544","138,902,973","17.15","17.20","17.05","17.10","-0.25","1,878",
"102/06/04","5,841,626","99,787,842","17.15","17.15","17.00","17.05","-0.05","1,333",
"102/06/05","6,218,215","106,072,740","17.00","17.15","16.95","17.15","+0.10","1,113",
"102/06/06","8,294,564","140,779,386","17.00","17.05","16.95","16.95","-0.20","2,847",
"102/06/07","7,120,194","120,740,467","16.90","17.05","16.90","16.95"," 0.00","2,649",
"102/06/10","5,837,858","99,142,910","17.10","17.10","16.90","16.95"," 0.00","1,071",
"102/06/11","8,740,616","148,196,390","16.95","17.00","16.90","16.95"," 0.00","1,278",
"102/06/13","10,741,270","180,241,439","16.85","16.90","16.70","16.70","-0.25","2,232",
"102/06/14","7,823,968","130,399,993","16.75","16.80","16.55","16.70"," 0.00","1,917",
"102/06/17","3,990,523","66,902,660","16.70","16.85","16.70","16.70"," 0.00","1,267",
"102/06/18","5,849,099","97,941,091","16.75","16.85","16.65","16.85","+0.15","2,613",
"102/06/19","6,255,354","104,803,114","16.85","16.85","16.70","16.80","-0.05","2,956",
"102/06/20","9,938,726","164,889,743","16.65","16.70","16.55","16.55","-0.25","3,073",
"102/06/21","21,137,090","345,460,007","16.40","16.50","16.30","16.30","-0.25","3,652",
"102/06/24","7,956,699","130,233,397","16.35","16.45","16.30","16.35","+0.05","2,309",
"102/06/25","9,750,101","158,682,867","16.30","16.45","16.15","16.15","-0.20","2,161",
"102/06/26","13,636,130","222,658,355","16.40","16.45","16.20","16.35","+0.20","2,151",
"102/06/27","7,764,295","127,519,050","16.45","16.50","16.35","16.35"," 0.00","1,434",
"102/06/28","12,683,733","209,525,131","16.40","16.60","16.35","16.60","+0.25","1,881",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

