"9704る 1216 参             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/04/01","14,623,758","659,411,101","45.35","45.60","44.10","44.30","-0.75","4,367",
" 97/04/02","21,831,127","959,070,762","45.20","45.20","43.00","44.75","+0.45","7,138",
" 97/04/03","30,669,842","1,323,391,612","43.50","44.00","42.90","43.20","-1.55","10,576",
" 97/04/07","18,401,794","810,977,136","43.60","44.40","43.60","44.00","+0.80","5,809",
" 97/04/08","24,247,694","1,077,851,922","44.50","44.75","43.90","44.30","+0.30","6,371",
" 97/04/09","31,947,918","1,446,104,519","44.30","45.80","44.25","45.70","+1.40","9,683",
" 97/04/10","22,394,108","1,030,390,417","45.95","46.60","45.55","45.55","-0.15","7,377",
" 97/04/11","18,967,370","865,327,339","46.10","46.30","45.00","45.95","+0.40","5,602",
" 97/04/14","18,733,401","852,314,795","45.90","46.25","45.00","45.20","-0.75","5,803",
" 97/04/15","11,031,603","498,595,446","45.50","45.80","44.85","44.90","-0.30","3,744",
" 97/04/16","31,618,448","1,444,113,758","45.90","46.45","44.80","45.45","+0.55","9,154",
" 97/04/17","26,288,648","1,191,981,810","45.90","46.25","44.50","45.20","-0.25","8,374",
" 97/04/18","13,651,541","613,738,316","44.75","45.55","44.55","44.80","-0.40","4,348",
" 97/04/21","14,526,847","651,457,420","45.00","45.35","44.30","44.50","-0.30","4,499",
" 97/04/22","12,539,764","557,206,529","44.50","45.20","44.00","44.25","-0.25","3,803",
" 97/04/23","17,218,441","757,920,638","44.75","44.75","43.85","43.90","-0.35","4,748",
" 97/04/24","12,883,338","577,530,458","44.45","45.15","44.40","45.00","+1.10","4,709",
" 97/04/25","13,911,784","624,712,704","45.40","45.55","44.40","44.55","-0.45","4,275",
" 97/04/28","13,048,700","582,993,960","44.50","45.05","44.25","45.05","+0.50","3,710",
" 97/04/29","19,683,848","872,433,667","45.10","45.40","43.60","44.00","-1.05","6,782",
" 97/04/30","22,642,474","988,088,750","44.00","44.05","43.20","43.60","-0.40","5,910",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

