"10301る 6176 风祸             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/01/02","1,769,870","194,572,128","109.00","110.50","109.00","110.50","+1.50","1,135",
"103/01/03","1,789,749","197,471,639","111.00","111.00","109.00","111.00","+0.50","1,005",
"103/01/06","2,009,684","221,816,740","111.00","111.50","109.50","110.00","-1.00","1,237",
"103/01/07","5,495,460","625,888,480","111.00","115.00","111.00","113.50","+3.50","3,340",
"103/01/08","13,259,728","1,586,739,588","115.00","121.00","114.50","121.00","+7.50","5,048",
"103/01/09","16,921,415","2,105,423,801","121.00","128.00","121.00","122.50","+1.50","8,033",
"103/01/10","16,895,334","2,164,266,754","123.00","131.00","123.00","131.00","+8.50","7,395",
"103/01/13","14,277,554","1,840,460,250","131.50","134.50","124.50","125.00","-6.00","6,504",
"103/01/14","9,446,411","1,197,636,886","126.00","128.00","124.50","127.50","+2.50","4,307",
"103/01/15","7,871,941","998,028,066","127.50","130.00","125.00","126.00","-1.50","3,862",
"103/01/16","14,252,974","1,880,535,472","127.00","134.50","126.00","134.00","+8.00","6,961",
"103/01/17","11,387,350","1,494,790,650","135.00","136.00","129.00","129.00","-5.00","5,410",
"103/01/20","13,892,225","1,874,170,600","129.00","138.00","128.50","136.50","+7.50","6,560",
"103/01/21","10,751,324","1,493,516,203","137.00","142.00","135.50","137.00","+0.50","5,680",
"103/01/22","11,209,366","1,521,065,910","135.00","139.00","133.00","135.50","-1.50","4,828",
"103/01/23","6,572,308","897,789,026","136.50","137.50","134.50","137.00","+1.50","3,310",
"103/01/24","6,192,186","832,761,006","135.50","136.00","131.50","134.50","-2.50","3,086",
"103/01/27","4,627,123","610,625,236","132.50","133.00","130.00","132.00","-2.50","3,037",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

