"9804る 1303 玭ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/04/01","7,090,343","276,793,614","39.50","39.60","38.75","39.10","+0.30","2,960",
" 98/04/02","16,244,898","663,934,796","39.95","41.75","39.50","41.50","+2.40","5,856",
" 98/04/03","6,814,177","281,738,068","42.00","42.00","41.00","41.45","-0.05","2,652",
" 98/04/06","7,280,527","305,383,383","41.80","42.20","41.40","42.00","+0.55","2,734",
" 98/04/07","4,342,962","181,376,840","41.60","42.00","41.15","42.00"," 0.00","1,553",
" 98/04/08","12,828,452","540,860,580","41.95","43.10","41.15","41.50","-0.50","4,111",
" 98/04/09","13,698,994","583,198,446","42.00","43.20","41.85","42.85","+1.35","4,017",
" 98/04/10","8,149,669","353,856,172","43.50","43.85","42.90","43.80","+0.95","3,075",
" 98/04/13","6,662,047","292,692,238","43.80","44.30","43.50","44.30","+0.50","2,536",
" 98/04/14","9,258,433","401,801,736","43.50","44.10","42.30","44.05","-0.25","3,360",
" 98/04/15","10,538,211","453,322,294","44.05","44.05","42.20","42.95","-1.10","4,212",
" 98/04/16","9,051,197","393,520,436","44.00","44.15","42.95","43.35","+0.40","3,805",
" 98/04/17","9,225,006","395,565,366","43.30","43.70","41.80","42.30","-1.05","3,548",
" 98/04/20","7,206,663","308,556,409","42.00","43.20","42.00","43.20","+0.90","2,431",
" 98/04/21","6,309,946","269,253,637","42.50","43.70","41.80","43.70","+0.50","2,582",
" 98/04/22","4,521,494","194,337,942","43.70","43.70","42.55","43.20","-0.50","1,888",
" 98/04/23","6,785,060","288,137,844","43.20","43.20","42.00","43.00","-0.20","3,247",
" 98/04/24","8,402,449","358,824,583","42.80","43.60","41.80","42.30","-0.70","3,244",
" 98/04/27","11,044,259","457,429,069","42.10","42.80","40.50","41.00","-1.30","4,422",
" 98/04/28","8,404,072","341,349,514","40.90","41.40","39.95","40.20","-0.80","3,153",
" 98/04/29","10,989,040","448,786,554","40.00","41.20","40.00","40.95","+0.75","2,736",
" 98/04/30","19,457,168","850,696,205","43.80","43.80","42.80","43.80","+2.85","4,963",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

