"10502る 2356 璣穨笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","30,229,817","733,513,715","24.65","24.80","23.80","23.90","-0.50","8,945",
"105/02/02","35,128,950","846,721,378","23.65","24.40","23.50","24.20","+0.30","9,712",
"105/02/03","15,544,186","370,288,186","24.15","24.25","23.65","23.65","-0.55","5,166",
"105/02/15","21,929,481","507,739,717","22.90","23.60","22.65","23.45","-0.20","7,243",
"105/02/16","13,472,709","314,361,627","23.65","23.75","23.15","23.40","-0.05","5,170",
"105/02/17","26,903,903","637,761,768","23.80","24.00","23.30","23.50","+0.10","8,313",
"105/02/18","47,111,019","1,171,649,838","24.20","25.40","24.15","25.00","+1.50","13,998",
"105/02/19","30,657,271","781,173,663","25.05","25.85","25.05","25.40","+0.40","10,117",
"105/02/22","25,147,966","646,251,811","25.60","26.05","25.30","25.45","+0.05","8,539",
"105/02/23","19,781,901","498,044,369","25.75","25.80","24.85","24.85","-0.60","6,648",
"105/02/24","30,332,571","731,552,254","24.20","24.55","23.80","24.00","-0.85","10,745",
"105/02/25","12,251,956","293,455,091","24.25","24.30","23.80","23.80","-0.20","5,425",
"105/02/26","13,575,952","321,498,502","23.85","24.00","23.50","23.80"," 0.00","5,040",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

