"106年08月 1503 士電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","44,073","1,761,953","39.85","40.10","39.85","39.95","+0.10","26",
"106/08/02","21,560","861,361","40.10","40.10","39.85","39.95"," 0.00","23",
"106/08/03","26,089","1,041,960","39.95","39.95","39.90","39.90","-0.05","20",
"106/08/04","24,661","985,853","40.00","40.05","39.90","40.00","+0.10","32",
"106/08/07","21,496","860,338","40.00","40.10","40.00","40.05","+0.05","24",
"106/08/08","38,003","1,516,467","39.90","39.95","39.85","39.95","-0.10","23",
"106/08/09","30,600","1,220,907","39.90","39.95","39.85","39.90","-0.05","28",
"106/08/10","99,617","3,962,301","39.85","39.95","39.70","39.95","+0.05","70",
"106/08/11","18,690","743,224","39.70","39.90","39.70","39.90","-0.05","20",
"106/08/14","129,890","5,213,376","39.95","40.40","39.75","40.40","+0.50","91",
"106/08/15","189,131","7,673,666","40.10","40.85","40.10","40.85","+0.45","115",
"106/08/16","293,609","11,926,286","40.85","40.85","40.10","40.10","-0.75","202",
"106/08/17","194,999","7,908,207","40.40","40.80","40.25","40.55","+0.45","104",
"106/08/18","187,256","7,618,266","40.55","40.80","40.45","40.60","+0.05","132",
"106/08/21","193,849","7,951,614","40.55","41.20","40.55","41.20","+0.60","78",
"106/08/22","172,046","7,097,739","41.10","41.35","41.00","41.35","+0.15","97",
"106/08/23","138,699","5,731,075","41.30","41.45","41.05","41.40","+0.05","85",
"106/08/24","137,076","5,678,176","41.45","41.55","41.25","41.55","+0.15","78",
"106/08/25","140,598","5,821,753","41.05","41.60","41.05","41.15","-0.40","68",
"106/08/28","284,869","11,852,414","41.45","41.70","41.25","41.65","+0.50","97",
"106/08/29","734,778","30,806,495","41.60","42.30","41.60","42.30","+0.65","157",
"106/08/30","181,514","7,671,560","42.30","42.50","42.00","42.50","+0.20","105",
"106/08/31","284,500","12,164,348","42.60","42.85","42.60","42.80","+0.30","163",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

