"10507る 3673 TPK-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","19,721,498","1,264,308,868","63.00","65.40","62.60","62.90","+0.60","10,663",
"105/07/04","5,959,496","372,066,395","62.50","63.10","61.70","63.10","+0.20","3,392",
"105/07/05","3,854,214","241,205,075","63.10","63.30","62.10","62.40","-0.70","2,318",
"105/07/06","8,456,467","513,150,300","61.70","61.70","59.90","60.30","-2.10","4,948",
"105/07/07","5,193,872","315,374,856","60.70","61.30","60.40","60.50","+0.20","2,733",
"105/07/11","6,586,645","407,423,361","61.60","62.60","61.00","62.00","+1.50","3,571",
"105/07/12","6,095,680","375,898,084","62.00","62.30","61.30","61.40","-0.60","2,991",
"105/07/13","4,578,237","283,037,697","61.90","62.30","61.20","61.70","+0.30","2,591",
"105/07/14","14,080,608","894,390,024","61.80","64.90","61.20","63.80","+2.10","7,600",
"105/07/15","9,228,033","590,028,080","64.40","64.80","63.10","63.10","-0.70","4,600",
"105/07/18","12,114,841","783,058,265","63.30","65.50","63.00","65.10","+2.00","6,381",
"105/07/19","9,233,438","600,300,462","65.80","66.40","64.20","64.20","-0.90","4,975",
"105/07/20","7,283,600","466,035,159","64.20","65.10","63.10","63.40","-0.80","3,994",
"105/07/21","14,023,015","915,857,971","63.90","66.40","63.60","65.10","+1.70","7,667",
"105/07/22","19,631,183","1,310,168,441","65.20","67.80","65.20","66.40","+1.30","10,027",
"105/07/25","10,069,512","661,699,128","67.30","67.40","64.80","65.10","-1.30","5,140",
"105/07/26","19,577,017","1,319,082,062","66.00","68.70","65.60","68.30","+3.20","10,232",
"105/07/27","25,848,301","1,771,058,615","69.40","70.20","66.60","66.70","-1.60","13,124",
"105/07/28","14,188,034","940,538,317","66.50","67.70","65.30","65.30","-1.40","7,697",
"105/07/29","34,444,518","2,113,521,398","62.10","63.20","59.70","61.00","-4.30","16,649",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

