"9605る 1704 篴て             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/05/02","8,110,714","236,165,418","30.50","30.50","28.95","28.95","-2.15","1,661",
" 96/05/03","14,463,642","395,757,625","28.85","28.90","26.95","28.80","-0.15","2,152",
" 96/05/04","4,084,929","114,127,612","28.05","28.25","27.65","28.10","-0.70","980",
" 96/05/07","2,274,723","63,690,278","28.00","28.20","27.80","28.00","-0.10","462",
" 96/05/08","2,962,040","84,601,723","28.05","28.80","28.05","28.50","+0.50","804",
" 96/05/09","1,330,445","37,431,531","28.50","28.50","28.00","28.10","-0.40","454",
" 96/05/10","707,471","19,912,638","28.20","28.30","28.00","28.10"," 0.00","227",
" 96/05/11","5,278,251","153,874,195","28.25","29.65","28.25","29.25","+1.15","1,640",
" 96/05/14","2,969,466","86,759,198","29.35","29.45","29.00","29.15","-0.10","745",
" 96/05/15","1,535,236","44,711,931","29.20","29.30","28.90","28.90","-0.25","430",
" 96/05/16","1,051,661","30,530,819","28.90","29.20","28.90","28.95","+0.05","262",
" 96/05/17","1,347,309","39,522,965","29.30","29.50","29.10","29.15","+0.20","427",
" 96/05/18","965,898","28,105,773","29.30","29.30","28.90","29.10","-0.05","215",
" 96/05/21","654,831","19,070,999","29.20","29.30","28.95","29.10"," 0.00","210",
" 96/05/22","524,672","15,298,938","29.10","29.25","29.10","29.10"," 0.00","187",
" 96/05/23","755,312","22,058,198","29.30","29.35","29.10","29.10"," 0.00","257",
" 96/05/24","786,528","22,868,721","29.10","29.25","29.05","29.05","-0.05","201",
" 96/05/25","455,567","13,248,958","29.00","29.15","29.00","29.05"," 0.00","192",
" 96/05/28","1,919,001","56,646,171","29.10","29.80","29.10","29.80","+0.75","516",
" 96/05/29","1,366,106","40,549,431","29.80","29.95","29.30","29.80"," 0.00","371",
" 96/05/30","729,318","21,451,879","29.45","29.75","29.35","29.35","-0.45","195",
" 96/05/31","738,062","21,668,502","29.40","29.50","29.25","29.25","-0.10","188",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

