"10010る 2485 划             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/10/03","918,603","27,585,589","30.10","30.40","29.80","29.85","-0.80","492",
"100/10/04","1,046,251","31,211,280","29.25","30.15","29.25","30.10","+0.25","602",
"100/10/05","880,083","26,563,940","30.50","30.70","29.70","29.85","-0.25","479",
"100/10/06","1,465,963","44,674,758","30.35","30.80","30.10","30.75","+0.90","714",
"100/10/07","3,569,996","112,391,671","31.15","32.30","30.60","31.30","+0.55","1,559",
"100/10/11","1,750,537","56,139,954","32.15","32.25","31.80","32.10","+0.80","895",
"100/10/12","2,097,792","67,819,300","32.00","32.80","31.60","32.25","+0.15","1,078",
"100/10/13","2,574,512","83,697,813","32.70","32.80","32.20","32.80","+0.55","1,165",
"100/10/14","4,543,141","151,543,403","33.10","33.75","32.90","33.00","+0.20","2,230",
"100/10/17","1,466,280","48,382,488","33.30","33.50","32.70","32.85","-0.15","787",
"100/10/18","989,762","31,798,771","32.20","32.45","31.95","32.10","-0.75","530",
"100/10/19","1,398,361","45,660,810","32.35","33.00","32.25","32.30","+0.20","761",
"100/10/20","829,050","27,005,216","33.00","33.00","32.30","32.35","+0.05","532",
"100/10/21","1,154,810","37,679,317","32.50","33.00","32.35","32.55","+0.20","701",
"100/10/24","3,938,742","135,858,318","33.30","34.80","33.30","34.80","+2.25","1,475",
"100/10/25","13,068,128","463,525,880","35.50","35.75","35.00","35.00","+0.20","4,390",
"100/10/26","12,522,151","455,529,837","35.00","37.45","34.60","37.05","+2.05","5,180",
"100/10/27","6,097,832","225,144,523","37.05","37.40","36.50","36.90","-0.15","2,826",
"100/10/28","4,759,304","174,323,034","37.50","37.80","36.05","36.30","-0.60","2,231",
"100/10/31","4,854,014","179,550,872","36.50","37.50","36.45","37.50","+1.20","2,263",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

