"98年07月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 98/07/01","17,563,625","1,441,802,675","79.00","83.30","78.60","83.30","+4.90","8,006",
" 98/07/02","13,733,255","1,149,091,862","83.50","85.40","81.50","81.90","-1.40","6,282",
" 98/07/03","10,726,207","892,549,132","81.70","84.00","81.70","83.90","+2.00","4,958",
" 98/07/06","5,257,598","440,221,718","84.50","84.90","82.80","83.30","-0.60","2,719",
" 98/07/07","11,501,326","980,187,797","85.00","86.30","84.20","84.50","+1.20","5,461",
" 98/07/08","5,753,682","483,630,604","84.50","85.00","83.20","84.10","-0.40","3,274",
" 98/07/09","6,504,598","553,986,533","85.00","86.10","84.20","84.20","+0.10","3,559",
" 98/07/10","5,402,819","452,072,891","85.00","85.20","82.60","83.30","-0.90","2,842",
" 98/07/13","7,727,880","619,816,309","83.30","83.80","78.00","79.50","-3.80","4,459",
" 98/07/14","5,479,138","445,546,834","80.50","81.90","80.50","81.60","+2.10","2,681",
" 98/07/15","10,437,784","881,337,677","83.10","85.50","83.10","84.50","+2.90","5,197",
" 98/07/16","7,737,130","654,179,090","86.00","86.20","83.40","83.40","-1.10","3,841",
" 98/07/17","15,569,933","1,340,991,024","84.10","87.50","84.10","85.50","+2.10","7,105",
" 98/07/20","16,110,424","1,422,076,083","87.30","90.20","86.00","88.90","+3.40","7,376",
" 98/07/21","17,314,255","1,556,860,043","89.90","92.50","86.70","91.30","+2.40","8,944",
" 98/07/22","12,012,796","1,119,820,332","93.00","94.90","91.80","92.40","+1.10","5,846",
" 98/07/23","7,482,657","691,735,794","92.00","93.70","91.00","92.70","+0.30","4,154",
" 98/07/24","12,050,903","1,135,532,894","93.70","96.00","93.10","93.50","+0.80","5,794",
" 98/07/27","10,573,178","1,010,069,251","94.90","96.50","94.00","95.70","+2.20","5,199",
" 98/07/28","7,027,131","668,501,764","95.80","96.00","94.30","94.80","-0.90","3,477",
" 98/07/29","7,283,339","688,408,642","95.80","96.20","92.50","93.40","-1.40","3,838",
" 98/07/30","16,121,209","1,502,469,867","94.50","95.40","90.00","93.80","+0.40","7,161",
" 98/07/31","9,633,604","889,315,207","93.00","93.50","90.30","91.80","-2.00","4,755",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

