"9712る 5522 环动             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/12/01","8,233,892","166,393,603","19.50","20.80","19.50","20.10","+0.60","2,763",
" 97/12/02","4,078,310","76,803,714","18.70","19.20","18.70","18.70","-1.40","1,448",
" 97/12/03","6,170,534","116,651,125","18.80","19.50","18.10","18.10","-0.60","2,424",
" 97/12/04","4,718,540","84,488,224","18.50","18.60","17.05","17.25","-0.85","1,710",
" 97/12/05","4,036,300","67,934,469","17.10","17.25","16.50","16.80","-0.45","1,309",
" 97/12/08","7,605,070","133,909,806","17.00","17.95","16.90","17.95","+1.15","2,258",
" 97/12/09","9,715,500","178,705,549","18.50","18.75","18.10","18.20","+0.25","2,543",
" 97/12/10","6,043,000","114,912,250","18.25","19.45","18.15","19.45","+1.25","1,569",
" 97/12/11","11,269,136","231,586,128","20.00","20.80","19.90","20.80","+1.35","2,464",
" 97/12/12","31,399,194","678,515,818","21.50","22.25","20.10","21.90","+1.10","7,275",
" 97/12/15","4,059,130","94,983,642","23.40","23.40","23.40","23.40","+1.50","902",
" 97/12/16","18,684,745","439,497,035","24.60","24.60","22.60","23.00","-0.40","5,496",
" 97/12/17","19,748,783","470,163,781","23.50","24.30","23.05","23.45","+0.45","5,798",
" 97/12/18","23,400,927","570,699,970","23.50","25.05","23.10","25.05","+1.60","6,416",
" 97/12/19","16,385,882","396,616,890","24.35","24.80","23.50","24.10","-0.95","5,002",
" 97/12/22","11,206,960","261,838,500","24.70","24.70","22.45","22.45","-1.65","3,210",
" 97/12/23","7,397,468","156,820,066","21.90","22.00","20.90","21.10","-1.35","2,402",
" 97/12/24","8,369,100","178,752,067","20.65","21.80","20.50","21.60","+0.50","2,809",
" 97/12/25","6,152,312","135,079,829","21.70","22.35","21.60","21.90","+0.30","2,228",
" 97/12/26","3,230,032","69,860,099","21.80","22.00","21.10","21.40","-0.50","1,228",
" 97/12/29","2,179,206","46,649,200","21.70","21.70","21.10","21.55","+0.15","806",
" 97/12/30","5,093,170","115,656,168","21.80","23.05","21.80","23.05","+1.50","1,412",
" 97/12/31","11,517,526","272,160,242","23.60","24.20","23.00","23.95","+0.90","3,581",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

