"10001る 2383 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/01/03","3,311,546","101,695,807","31.00","31.50","30.50","30.55","-0.30","1,196",
"100/01/04","2,517,758","77,162,705","30.65","30.90","30.50","30.55"," 0.00","902",
"100/01/05","3,173,825","97,051,378","30.90","31.00","30.15","30.30","-0.25","1,094",
"100/01/06","1,788,476","54,773,217","30.70","30.80","30.35","30.75","+0.45","674",
"100/01/07","2,680,496","82,272,719","30.95","31.10","30.25","30.40","-0.35","978",
"100/01/10","1,265,700","38,280,852","30.40","30.55","30.10","30.10","-0.30","551",
"100/01/11","5,554,259","170,910,316","30.10","31.15","30.10","31.10","+1.00","1,811",
"100/01/12","3,119,321","96,519,220","31.20","31.35","30.75","30.85","-0.25","1,051",
"100/01/13","5,884,644","184,164,546","31.05","31.60","30.95","31.10","+0.25","1,870",
"100/01/14","5,041,476","158,895,121","31.20","31.90","31.20","31.40","+0.30","1,628",
"100/01/17","3,957,564","124,940,918","31.95","31.95","31.15","31.15","-0.25","1,316",
"100/01/18","2,798,424","87,603,066","31.30","31.45","31.20","31.20","+0.05","902",
"100/01/19","4,082,925","126,880,901","31.30","31.40","30.85","31.20"," 0.00","1,427",
"100/01/20","2,851,098","87,917,477","31.15","31.15","30.70","30.70","-0.50","983",
"100/01/21","1,476,692","45,254,142","30.70","30.90","30.40","30.50","-0.20","688",
"100/01/24","2,198,150","66,885,689","30.80","30.80","30.20","30.50"," 0.00","813",
"100/01/25","1,693,700","51,583,247","30.85","30.85","30.25","30.40","-0.10","586",
"100/01/26","2,009,669","61,292,894","30.70","30.85","30.25","30.60","+0.20","693",
"100/01/27","3,345,945","103,818,287","30.85","31.35","30.60","30.90","+0.30","1,251",
"100/01/28","1,911,423","58,915,515","31.05","31.25","30.60","30.60","-0.30","667",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

