"10402る 8150 玭璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","8,637,261","412,150,446","46.60","48.30","46.60","47.30","+0.70","3,954",
"104/02/03","15,991,917","794,229,738","48.00","50.60","47.60","49.50","+2.20","7,636",
"104/02/04","8,028,373","405,762,485","50.00","51.50","49.60","50.50","+1.00","4,045",
"104/02/05","7,648,348","385,937,024","50.50","52.10","48.90","49.50","-1.00","3,935",
"104/02/06","3,234,974","159,723,919","49.60","50.10","48.60","49.00","-0.50","2,336",
"104/02/09","2,890,192","140,698,221","49.25","49.50","48.15","48.55","-0.45","1,906",
"104/02/10","3,199,021","158,010,475","48.60","50.30","48.55","48.80","+0.25","2,037",
"104/02/11","2,693,200","131,617,420","48.90","49.70","48.50","48.50","-0.30","1,522",
"104/02/12","2,354,035","113,227,780","48.50","48.90","47.30","47.75","-0.75","1,381",
"104/02/13","2,931,000","142,451,700","47.85","49.40","47.80","48.80","+1.05","1,841",
"104/02/24","3,822,000","184,455,400","49.10","49.30","47.80","48.00","-0.80","2,047",
"104/02/25","3,576,116","172,957,541","48.00","48.90","47.80","48.00"," 0.00","1,967",
"104/02/26","3,839,021","186,278,074","48.00","49.10","47.70","48.20","+0.20","2,163",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

