"105年08月 2409 友達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","61,452,307","795,331,935","13.05","13.10","12.80","12.90","-0.05","10,912",
"105/08/02","59,641,353","774,130,839","12.95","13.05","12.90","13.05","+0.15","8,264",
"105/08/03","90,530,430","1,178,948,940","13.00","13.15","12.85","13.05"," 0.00","9,619",
"105/08/04","45,809,465","596,274,108","13.10","13.15","12.90","13.00","-0.05","6,444",
"105/08/05","138,907,895","1,843,389,619","13.10","13.45","13.00","13.35","+0.35","15,784",
"105/08/08","99,890,486","1,361,215,659","13.65","13.75","13.55","13.60","+0.25","11,941",
"105/08/09","67,895,389","911,433,542","13.60","13.60","13.25","13.35","-0.25","9,931",
"105/08/10","87,327,203","1,134,099,339","13.30","13.30","12.80","13.00","-0.35","13,762",
"105/08/11","117,753,113","1,492,853,174","12.95","12.95","12.50","12.70","-0.30","16,100",
"105/08/12","52,485,658","665,777,854","12.80","12.85","12.55","12.70"," 0.00","11,210",
"105/08/15","113,899,853","1,398,674,723","12.70","12.70","12.15","12.15","-0.55","15,832",
"105/08/16","105,173,553","1,295,965,215","12.10","12.45","12.10","12.45","+0.30","14,064",
"105/08/17","69,216,032","857,520,269","12.50","12.65","12.15","12.30","-0.15","11,466",
"105/08/18","48,530,189","592,912,938","12.30","12.30","12.10","12.25","-0.05","8,334",
"105/08/19","129,976,076","1,653,224,402","12.50","12.95","12.50","12.70","+0.45","16,174",
"105/08/22","78,511,698","999,913,118","12.85","12.90","12.55","12.70"," 0.00","10,773",
"105/08/23","63,026,719","797,703,372","12.65","12.80","12.50","12.60","-0.10","8,255",
"105/08/24","67,080,429","834,616,976","12.70","12.75","12.30","12.40","-0.20","9,914",
"105/08/25","122,774,868","1,570,266,479","12.55","12.95","12.50","12.95","+0.55","17,513",
"105/08/26","45,825,926","589,986,808","12.95","12.95","12.80","12.85","-0.10","8,317",
"105/08/29","54,589,205","684,880,959","12.75","12.80","12.35","12.55","-0.30","8,407",
"105/08/30","42,059,596","535,973,725","12.70","12.85","12.60","12.85","+0.30","7,592",
"105/08/31","85,211,205","1,069,212,728","12.80","12.80","12.40","12.50","-0.35","10,780",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

