"105年08月 1504 東元             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","3,996,545","112,497,846","28.25","28.55","27.95","28.10","-0.15","2,190",
"105/08/02","2,513,956","70,368,216","28.00","28.25","27.85","27.85","-0.25","1,183",
"105/08/03","2,459,512","69,266,985","27.50","28.45","27.50","28.40","+0.55","1,271",
"105/08/04","1,143,258","32,230,395","28.20","28.35","28.05","28.30","-0.10","667",
"105/08/05","3,551,045","100,388,510","28.10","28.60","28.00","28.00","-0.30","1,486",
"105/08/08","2,596,641","72,790,048","28.15","28.30","27.95","28.00"," 0.00","1,003",
"105/08/09","2,393,631","67,568,868","27.90","28.35","27.90","28.20","+0.20","1,070",
"105/08/10","1,714,863","48,003,767","28.20","28.20","27.90","28.00","-0.20","741",
"105/08/11","1,876,891","52,633,351","27.85","28.25","27.70","28.10","+0.10","848",
"105/08/12","1,993,727","56,274,153","28.10","28.35","28.00","28.35","+0.25","1,236",
"105/08/15","1,842,878","52,371,925","28.35","28.55","28.25","28.55","+0.20","1,008",
"105/08/16","2,333,233","65,569,172","28.55","28.65","27.90","28.00","-0.55","1,088",
"105/08/17","1,536,065","43,042,947","28.00","28.20","27.95","28.05","+0.05","952",
"105/08/18","2,461,377","68,565,134","27.90","28.05","27.65","27.90","-0.15","1,318",
"105/08/19","2,521,556","69,786,867","27.90","28.15","27.45","27.50","-0.40","1,197",
"105/08/22","1,744,831","47,767,345","27.40","27.45","27.30","27.40","-0.10","858",
"105/08/23","1,291,014","35,528,173","27.40","27.60","27.25","27.50","+0.10","866",
"105/08/24","1,096,899","30,084,526","27.50","27.55","27.30","27.45","-0.05","631",
"105/08/25","1,640,686","44,997,071","27.50","27.50","27.30","27.45"," 0.00","800",
"105/08/26","1,296,143","35,677,308","27.40","27.65","27.30","27.50","+0.05","649",
"105/08/29","1,878,364","50,776,261","27.60","27.60","26.70","27.10","-0.40","1,074",
"105/08/30","1,428,384","38,915,947","27.30","27.35","27.10","27.25","+0.15","715",
"105/08/31","4,235,652","113,788,558","27.05","27.25","26.70","26.70","-0.55","1,592",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

