"105年11月 2889 國票金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","820,577","6,556,650","7.98","8.00","7.98","7.98","-0.02","414",
"105/11/02","1,010,947","8,071,906","7.98","8.00","7.97","7.98"," 0.00","361",
"105/11/03","1,091,541","8,695,214","7.98","7.99","7.95","7.97","-0.01","485",
"105/11/04","1,000,895","7,969,054","7.99","7.99","7.95","7.95","-0.02","248",
"105/11/07","1,194,173","9,511,287","7.95","7.99","7.95","7.97","+0.02","174",
"105/11/08","1,145,433","9,128,127","7.98","7.99","7.96","7.98","+0.01","250",
"105/11/09","3,985,063","31,663,629","8.00","8.00","7.89","7.90","-0.08","596",
"105/11/10","1,229,261","9,759,561","7.91","7.98","7.91","7.93","+0.03","285",
"105/11/11","2,218,895","17,577,303","7.92","7.97","7.91","7.93"," 0.00","320",
"105/11/14","1,247,654","9,895,482","7.95","7.96","7.91","7.96","+0.03","274",
"105/11/15","1,781,412","14,189,666","7.95","8.00","7.93","8.00","+0.04","445",
"105/11/16","1,992,234","15,956,847","7.99","8.04","7.99","8.01","+0.01","573",
"105/11/17","1,466,137","11,701,148","8.00","8.02","7.94","8.00","-0.01","422",
"105/11/18","691,326","5,527,808","8.02","8.02","7.98","7.99","-0.01","351",
"105/11/21","914,651","7,318,238","8.00","8.01","7.99","8.01","+0.02","359",
"105/11/22","1,939,919","15,544,757","8.00","8.04","7.97","8.03","+0.02","572",
"105/11/23","1,225,057","9,819,553","8.03","8.04","7.99","8.03"," 0.00","383",
"105/11/24","2,957,754","23,808,196","8.03","8.08","8.00","8.06","+0.03","619",
"105/11/25","4,839,141","39,343,601","8.06","8.19","8.05","8.14","+0.08","983",
"105/11/28","2,916,518","23,842,023","8.14","8.20","8.14","8.16","+0.02","635",
"105/11/29","1,193,684","9,702,506","8.16","8.17","8.10","8.13","-0.03","360",
"105/11/30","1,412,669","11,513,027","8.10","8.17","8.10","8.16","+0.03","547",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

