"9410る 1536 ㎝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/10/03","704,300","25,182,351","35.90","36.15","35.30","35.50","-0.35","266",
" 94/10/04","447,600","15,974,041","35.50","35.85","35.40","35.70","+0.20","157",
" 94/10/05","345,000","12,245,316","35.70","35.80","35.25","35.25","-0.45","126",
" 94/10/06","411,800","14,501,805","35.20","35.40","35.05","35.10","-0.15","168",
" 94/10/07","433,000","15,193,800","35.10","35.30","35.00","35.10"," 0.00","121",
" 94/10/11","183,000","6,485,150","35.10","35.65","35.10","35.30","+0.20","83",
" 94/10/12","3,220,000","117,484,050","36.00","37.00","36.00","36.65","+1.35","943",
" 94/10/13","1,150,614","41,405,259","36.65","36.65","35.65","35.70","-0.95","388",
" 94/10/14","2,126,045","77,562,667","35.70","36.90","35.70","36.30","+0.60","803",
" 94/10/17","1,348,485","48,013,940","36.30","36.30","35.20","35.50","-0.80","431",
" 94/10/18","1,047,496","37,568,151","35.80","36.15","35.35","35.65","+0.15","359",
" 94/10/19","548,784","19,412,725","35.40","35.70","35.25","35.60","-0.05","219",
" 94/10/20","490,451","17,377,308","35.60","35.70","35.05","35.40","-0.20","192",
" 94/10/21","539,201","18,915,378","35.40","35.50","34.80","35.40"," 0.00","178",
" 94/10/24","238,900","8,404,760","35.55","35.60","34.95","35.20","-0.20","124",
" 94/10/25","345,544","12,141,869","35.50","35.60","34.80","34.90","-0.30","141",
" 94/10/26","722,188","25,035,150","35.00","35.30","34.10","34.30","-0.60","283",
" 94/10/27","651,597","22,513,017","34.00","34.75","34.00","34.70","+0.40","208",
" 94/10/28","313,799","10,860,759","34.60","34.80","34.40","34.70"," 0.00","178",
" 94/10/31","230,000","8,003,050","34.70","34.90","34.60","34.90","+0.20","113",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

