"96年02月 2451 創見             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 96/02/01","1,701,852","147,726,447","87.70","88.20","86.00","87.00","-0.60","948",
" 96/02/02","1,169,157","101,559,676","87.50","87.70","86.50","86.50","-0.50","657",
" 96/02/05","892,863","77,184,987","86.50","87.10","86.20","86.50"," 0.00","459",
" 96/02/06","1,164,107","101,901,557","86.60","88.30","86.60","87.90","+1.40","738",
" 96/02/07","1,185,904","104,352,561","88.10","88.50","87.00","87.00","-0.90","764",
" 96/02/08","746,020","65,374,940","87.60","88.10","87.30","87.40","+0.40","501",
" 96/02/09","1,721,787","150,273,871","87.90","88.00","86.60","86.60","-0.80","778",
" 96/02/12","1,089,156","94,215,780","86.20","87.30","86.00","86.10","-0.50","613",
" 96/02/13","644,220","55,584,093","86.00","87.00","86.00","86.20","+0.10","405",
" 96/02/14","1,131,158","98,435,146","86.30","87.60","86.30","87.00","+0.80","569",
" 96/02/26","3,696,144","331,946,860","89.00","90.80","88.00","90.00","+3.00","1,953",
" 96/02/27","3,232,726","292,566,066","90.50","91.60","89.20","91.00","+1.00","1,614",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

