"10310る 8150 玭璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/10/01","2,129,000","83,976,200","39.00","39.75","38.75","39.20","-0.10","1,045",
"103/10/02","651,270","25,341,080","38.90","39.25","38.55","39.05","-0.15","425",
"103/10/03","718,293","28,175,820","39.25","39.40","39.00","39.20","+0.15","417",
"103/10/06","606,000","23,820,300","39.35","39.45","39.20","39.25","+0.05","447",
"103/10/07","751,091","29,253,716","39.25","39.25","38.80","38.80","-0.45","582",
"103/10/08","1,033,110","40,428,912","38.50","39.40","38.50","38.80"," 0.00","549",
"103/10/09","2,017,300","79,007,700","39.00","39.45","38.90","39.30","+0.50","967",
"103/10/13","1,351,000","51,001,200","38.45","38.50","37.40","37.40","-1.90","749",
"103/10/14","2,719,059","103,401,844","37.40","38.60","36.85","38.60","+1.20","1,103",
"103/10/15","894,550","33,726,600","38.60","38.60","37.30","37.70","-0.90","619",
"103/10/16","1,683,277","62,111,776","37.50","37.75","35.40","37.60","-0.10","871",
"103/10/17","1,087,000","40,040,100","37.60","37.80","36.35","36.35","-1.25","633",
"103/10/20","1,057,040","39,052,400","36.80","37.50","36.50","37.35","+1.00","639",
"103/10/21","564,000","20,832,650","37.30","37.30","36.70","36.85","-0.50","352",
"103/10/22","2,060,000","77,864,750","37.60","38.25","37.30","37.60","+0.75","1,108",
"103/10/23","2,632,000","100,131,050","37.05","38.40","37.05","37.70","+0.10","1,453",
"103/10/24","1,147,100","43,108,520","37.80","38.05","37.10","37.20","-0.50","781",
"103/10/27","973,031","35,529,640","37.20","37.40","35.80","35.80","-1.40","675",
"103/10/28","901,000","33,154,800","36.40","37.30","36.30","37.05","+1.25","619",
"103/10/29","1,395,100","52,883,650","37.50","38.25","37.20","37.75","+0.70","845",
"103/10/30","1,305,362","49,773,927","37.95","38.35","37.75","38.00","+0.25","795",
"103/10/31","1,203,800","45,882,310","38.40","38.45","37.90","38.00"," 0.00","732",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

