"10308る 5871 い-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/08/01","12,302,254","974,033,959","78.30","80.40","77.80","78.20","-1.10","5,907",
"103/08/04","5,775,442","453,472,698","79.80","79.80","77.80","78.30","+0.10","3,003",
"103/08/05","6,930,108","543,082,791","78.40","79.40","77.60","77.80","-0.50","3,877",
"103/08/06","11,423,283","875,132,648","78.30","78.30","75.30","78.30","+0.50","5,558",
"103/08/07","10,607,465","843,177,910","78.80","80.30","78.60","79.20","+0.90","5,473",
"103/08/08","6,608,933","517,953,207","79.50","79.50","77.30","79.00","-0.20","3,926",
"103/08/11","5,592,863","440,641,201","79.60","79.60","78.40","78.60","-0.40","2,882",
"103/08/12","8,901,085","705,855,498","79.30","80.40","78.50","78.60"," 0.00","4,474",
"103/08/13","6,714,529","533,344,087","79.70","80.00","78.80","79.10","+0.50","3,447",
"103/08/14","4,872,909","385,344,885","79.90","79.90","78.40","79.20","+0.10","2,836",
"103/08/15","3,566,687","278,917,255","79.30","79.40","77.50","78.10","-1.10","2,067",
"103/08/18","4,776,437","369,377,362","78.50","78.60","76.60","76.80","-1.30","2,420",
"103/08/19","3,266,796","253,154,388","77.00","78.00","76.70","77.90","+1.10","1,908",
"103/08/20","4,400,399","346,712,245","78.40","79.10","78.00","79.10","+1.20","2,917",
"103/08/21","4,609,813","365,273,266","79.50","79.50","78.60","79.30","+0.20","2,622",
"103/08/22","5,845,789","464,987,340","79.30","79.90","78.90","79.30"," 0.00","3,033",
"103/08/25","2,942,464","233,692,985","79.30","79.80","79.10","79.50","+0.20","1,544",
"103/08/26","6,052,251","483,761,332","79.80","80.30","79.50","79.90","+0.40","2,774",
"103/08/27","7,431,086","601,126,005","80.00","81.50","79.90","80.50","+0.60","3,581",
"103/08/28","2,609,353","210,416,247","81.20","81.20","80.20","80.90","+0.40","1,595",
"103/08/29","2,424,470","195,380,270","80.90","81.00","80.30","80.80","-0.10","1,248",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

