"108年03月 1402 遠東新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","11,849,098","356,309,490","30.30","30.45","29.95","30.00","-0.50","3,883",
"108/03/05","5,706,287","170,989,710","29.90","30.10","29.85","30.00"," 0.00","2,313",
"108/03/06","8,701,652","261,841,250","30.00","30.25","30.00","30.15","+0.15","3,224",
"108/03/07","7,001,811","210,356,780","29.90","30.15","29.90","30.10","-0.05","1,942",
"108/03/08","7,697,894","229,371,338","29.90","30.00","29.70","29.75","-0.35","2,424",
"108/03/11","5,819,142","173,526,694","29.65","30.00","29.65","29.85","+0.10","2,885",
"108/03/12","4,640,349","140,120,909","30.00","30.30","29.95","30.30","+0.45","1,828",
"108/03/13","6,434,517","192,814,570","30.15","30.15","29.80","29.95","-0.35","2,829",
"108/03/14","7,448,399","222,705,029","29.95","30.15","29.70","29.95"," 0.00","2,726",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

