"10411る 2357 地河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/11/02","1,008,158","292,456,636","289.00","293.00","287.00","292.00","+1.00","912",
"104/11/03","1,145,763","339,460,611","294.00","298.00","294.00","297.50","+5.50","913",
"104/11/04","1,594,169","482,427,869","299.00","305.00","299.00","303.00","+5.50","1,331",
"104/11/05","709,428","213,402,472","303.50","303.50","299.50","300.50","-2.50","562",
"104/11/06","1,562,413","460,396,009","300.00","301.00","292.00","293.50","-7.00","1,250",
"104/11/09","749,483","218,442,053","292.00","294.50","290.50","291.00","-2.50","715",
"104/11/10","1,567,776","453,451,040","291.00","292.00","287.50","287.50","-3.50","1,342",
"104/11/11","1,514,030","432,461,555","288.00","289.50","284.00","284.50","-3.00","1,207",
"104/11/12","1,899,430","534,713,260","281.50","286.00","280.00","280.00","-4.50","1,524",
"104/11/13","1,668,502","461,266,554","279.50","279.50","275.50","275.50","-4.50","1,337",
"104/11/16","1,498,691","411,933,407","273.00","276.50","273.00","274.50","-1.00","1,265",
"104/11/17","1,143,102","314,837,152","276.00","277.00","274.50","275.00","+0.50","992",
"104/11/18","1,800,073","489,110,383","275.00","276.00","270.50","271.50","-3.50","1,434",
"104/11/19","1,456,464","399,240,564","273.50","277.50","272.00","277.50","+6.00","1,127",
"104/11/20","1,389,375","382,264,375","276.00","277.00","274.00","275.00","-2.50","1,093",
"104/11/23","1,278,186","350,402,423","274.50","276.00","273.00","275.00"," 0.00","924",
"104/11/24","970,938","267,801,950","275.50","277.50","275.00","275.00"," 0.00","742",
"104/11/25","907,391","249,672,025","275.00","277.50","274.50","275.00"," 0.00","728",
"104/11/26","1,401,301","384,494,275","278.00","278.00","270.50","275.00"," 0.00","1,162",
"104/11/27","610,351","168,151,976","276.50","277.00","275.00","275.00"," 0.00","472",
"104/11/30","3,483,909","940,712,930","270.50","271.00","269.00","270.00","-5.00","1,481",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

