"106年02月 6269 台郡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","6,683,092","614,924,930","90.50","93.10","90.50","92.00","+2.30","4,335",
"106/02/03","4,201,455","388,275,647","92.80","93.90","91.30","91.30","-0.70","2,982",
"106/02/06","1,950,967","179,252,797","91.80","92.50","91.50","91.50","+0.20","1,563",
"106/02/07","3,554,354","321,649,012","91.50","91.80","90.10","90.50","-1.00","2,642",
"106/02/08","2,542,482","231,281,162","90.70","91.70","90.20","91.60","+1.10","1,925",
"106/02/09","2,362,221","216,003,335","91.50","92.30","90.90","91.00","-0.60","1,714",
"106/02/10","6,215,150","575,073,634","91.80","93.00","91.30","92.00","+1.00","3,985",
"106/02/13","6,816,177","642,448,560","92.20","96.00","91.60","94.90","+2.90","4,391",
"106/02/14","10,730,083","1,044,585,051","95.50","99.80","94.70","98.00","+3.10","6,665",
"106/02/15","5,878,438","574,465,648","98.00","98.90","96.50","96.50","-1.50","3,873",
"106/02/16","3,296,886","314,653,132","96.70","96.90","94.80","95.10","-1.40","2,143",
"106/02/17","3,008,163","284,169,422","95.10","95.10","94.20","94.20","-0.90","1,995",
"106/02/18","2,388,758","226,680,810","94.20","95.80","93.60","95.50","+1.30","1,556",
"106/02/20","2,897,335","272,128,845","95.80","95.80","92.80","92.80","-2.70","1,805",
"106/02/21","1,659,574","155,121,282","93.20","94.00","92.50","93.40","+0.60","1,198",
"106/02/22","2,383,683","224,119,832","94.90","94.90","93.50","93.50","+0.10","1,711",
"106/02/23","3,332,065","316,295,710","93.50","95.70","93.00","94.20","+0.70","2,418",
"106/02/24","2,465,842","233,529,797","94.30","95.10","93.70","94.50","+0.30","1,732",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

