"9912る 0052 碔üм         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/12/01","2,000","70,640","35.32","35.32","35.32","35.32","+0.02","2",
" 99/12/02","69,000","2,473,860","35.00","36.20","35.00","35.25","-0.07","31",
" 99/12/03","87,000","3,182,540","35.90","36.91","35.90","36.61","+1.36","33",
" 99/12/06","19,000","700,980","36.95","37.00","36.75","36.80","+0.19","11",
" 99/12/07","18,000","656,830","36.70","36.70","36.40","36.49","-0.31","10",
" 99/12/08","21,000","768,330","36.67","36.80","36.15","36.15","-0.34","9",
" 99/12/09","63,000","2,334,070","36.80","37.16","36.80","37.00","+0.85","18",
" 99/12/10","8,000","292,730","36.60","36.60","36.59","36.59","-0.41","2",
" 99/12/13","31,000","1,150,200","36.59","37.23","36.59","37.14","+0.55","13",
" 99/12/14","22,000","815,710","37.18","37.30","36.82","37.30","+0.16","10",
" 99/12/15","32,000","1,177,830","36.62","36.90","36.47","36.82","-0.48","12",
" 99/12/16","19,000","702,580","36.85","37.38","36.82","36.91","+0.09","15",
" 99/12/17","290,000","10,855,680","37.46","37.72","37.32","37.47","+0.56","22",
" 99/12/20","5,200","191,900","36.90","37.00","36.90","36.90","-0.57","5",
" 99/12/21","8,000","296,220","37.10","37.20","36.92","37.20","+0.30","5",
" 99/12/22","202,000","7,491,580","37.20","37.20","36.90","37.00","-0.20","21",
" 99/12/23","29,150","1,081,287","36.77","37.25","36.77","37.25","+0.25","12",
" 99/12/24","1,000","37,290","37.29","37.29","37.29","37.29","+0.04","1",
" 99/12/27","13,000","481,200","36.80","37.28","36.62","37.28","-0.01","7",
" 99/12/28","9,000","335,490","37.27","37.30","37.27","37.30","+0.02","6",
" 99/12/29","10,000","364,790","36.55","36.55","36.42","36.42","-0.88","6",
" 99/12/30","16,000","593,670","36.80","37.20","36.80","37.11","+0.69","15",
" 99/12/31","39,000","1,446,020","37.00","37.40","37.00","37.01","-0.10","12",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

