"9311る 2106              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/11/01","561,323","13,119,865","23.60","23.70","23.00","23.10","-0.40","224",
" 93/11/02","464,194","10,763,291","22.80","23.50","22.80","23.50","+0.40","199",
" 93/11/03","473,137","11,111,794","23.50","23.90","23.20","23.70","+0.20","223",
" 93/11/04","501,025","11,890,565","24.00","24.00","23.50","23.50","-0.20","261",
" 93/11/05","713,017","17,080,532","23.70","24.20","23.70","24.10","+0.60","321",
" 93/11/08","367,797","8,836,077","24.40","24.40","23.70","23.70","-0.40","207",
" 93/11/09","518,931","12,221,709","23.70","23.90","23.40","23.40","-0.30","220",
" 93/11/10","307,878","7,263,715","23.60","23.80","23.40","23.80","+0.40","166",
" 93/11/11","384,202","9,107,015","23.80","24.10","23.50","23.50","-0.30","176",
" 93/11/12","601,731","14,344,925","23.80","24.00","23.60","23.80","+0.30","203",
" 93/11/15","679,512","16,143,658","23.90","24.10","23.50","23.70","-0.10","164",
" 93/11/16","718,838","16,720,959","23.70","23.70","23.00","23.00","-0.70","245",
" 93/11/17","1,173,668","27,585,061","23.00","23.70","22.90","23.60","+0.60","289",
" 93/11/18","2,659,654","64,937,466","23.80","25.20","23.60","24.60","+1.00","836",
" 93/11/19","3,105,263","77,562,417","24.90","25.20","24.70","24.70","+0.10","827",
" 93/11/22","1,582,760","39,080,519","24.70","25.10","24.10","24.10","-0.60","519",
" 93/11/23","6,048,051","152,906,858","24.50","25.70","24.30","25.50","+1.40","1,698",
" 93/11/24","4,378,837","112,471,413","25.70","26.40","25.30","25.80","+0.30","1,297",
" 93/11/25","1,827,809","46,374,574","25.80","25.80","25.00","25.50","-0.30","519",
" 93/11/26","3,270,257","84,264,392","25.70","26.20","25.20","25.50"," 0.00","983",
" 93/11/29","2,735,609","69,973,624","25.70","25.90","25.20","25.20","-0.30","754",
" 93/11/30","875,201","21,833,505","25.20","25.20","24.70","24.80","-0.40","263",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

