"9803る 2884 ド           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/03/02","6,597,086","50,094,126","8.00","8.00","7.45","7.58","-0.42","1,354",
" 98/03/03","10,862,650","79,712,622","7.50","7.50","7.27","7.32","-0.26","1,546",
" 98/03/04","5,946,285","43,306,629","7.25","7.47","7.11","7.35","+0.03","1,617",
" 98/03/05","11,330,703","87,227,984","7.48","7.86","7.46","7.86","+0.51","2,193",
" 98/03/06","7,975,440","61,393,496","7.71","7.80","7.62","7.72","-0.14","1,945",
" 98/03/09","9,095,097","69,404,789","7.62","7.84","7.55","7.62","-0.10","1,666",
" 98/03/10","4,245,237","32,604,314","7.62","7.74","7.62","7.69","+0.07","1,186",
" 98/03/11","11,105,433","87,240,107","7.99","8.00","7.77","7.81","+0.12","2,701",
" 98/03/12","5,880,325","45,504,840","7.82","7.82","7.65","7.65","-0.16","1,253",
" 98/03/13","12,080,401","94,639,927","7.80","7.91","7.75","7.83","+0.18","2,640",
" 98/03/16","8,993,302","71,188,462","7.87","7.98","7.82","7.93","+0.10","2,220",
" 98/03/17","11,230,253","90,371,462","8.01","8.11","7.98","8.04","+0.11","2,765",
" 98/03/18","10,782,359","86,549,536","8.07","8.09","7.93","8.01","-0.03","2,364",
" 98/03/19","14,342,819","116,899,656","8.05","8.35","8.03","8.10","+0.09","2,703",
" 98/03/20","9,840,355","77,847,735","8.05","8.07","7.80","7.82","-0.28","2,013",
" 98/03/23","7,714,322","61,352,956","7.93","8.01","7.90","8.00","+0.18","2,168",
" 98/03/24","14,728,940","121,935,606","8.30","8.35","8.21","8.28","+0.28","2,764",
" 98/03/25","15,009,624","123,103,789","8.28","8.29","8.13","8.20","-0.08","3,039",
" 98/03/26","17,739,790","145,440,165","8.20","8.30","8.07","8.25","+0.05","3,383",
" 98/03/27","62,505,749","541,148,557","8.48","8.82","8.30","8.82","+0.57","6,887",
" 98/03/30","23,472,782","199,279,618","8.81","8.81","8.21","8.39","-0.43","3,600",
" 98/03/31","18,571,257","155,251,717","8.28","8.50","8.25","8.30","-0.09","3,390",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

