"108年02月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","82,010,464","898,957,189","11.40","11.40","10.80","10.85","-0.50","16,315",
"108/02/12","70,690,509","773,582,481","10.85","11.15","10.80","11.10","+0.25","8,990",
"108/02/13","70,000,805","775,463,434","11.20","11.20","11.00","11.10"," 0.00","8,251",
"108/02/14","26,940,217","303,091,944","11.15","11.30","11.10","11.30","+0.20","6,507",
"108/02/15","33,217,732","377,304,779","11.25","11.40","11.20","11.40","+0.10","7,176",
"108/02/18","23,733,780","272,701,214","11.50","11.55","11.45","11.45","+0.05","5,872",
"108/02/19","20,956,991","239,831,481","11.45","11.50","11.40","11.45"," 0.00","4,191",
"108/02/20","23,211,874","264,719,795","11.45","11.45","11.35","11.40","-0.05","4,582",
"108/02/21","33,906,945","388,107,905","11.45","11.50","11.35","11.45","+0.05","4,032",
"108/02/22","39,409,802","450,199,426","11.45","11.50","11.30","11.50","+0.05","4,055",
"108/02/25","58,222,707","676,982,499","11.55","11.70","11.50","11.65","+0.15","7,103",
"108/02/26","31,765,810","370,786,256","11.65","11.75","11.60","11.65"," 0.00","6,070",
"108/02/27","65,102,102","745,953,699","11.65","11.65","11.35","11.45","-0.20","6,713",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

