"90年06月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 90/06/01","3,140,000","131,119,000","42.60","43.00","41.00","41.40","-1.20","1,091",
" 90/06/04","4,519,000","183,213,500","41.20","41.20","40.10","40.20","-1.20","1,310",
" 90/06/05","2,320,000","92,278,500","39.60","40.10","39.50","40.00","X0.00","875",
" 90/06/06","3,982,830","160,083,191","40.40","40.70","39.80","40.30","+0.30","1,357",
" 90/06/07","3,268,499","133,434,100","40.30","41.20","40.10","40.80","+0.50","1,077",
" 90/06/08","2,372,588","98,471,152","41.50","41.80","41.30","41.50","+0.70","885",
" 90/06/11","3,352,774","137,901,863","41.30","41.30","40.70","41.20","-0.30","703",
" 90/06/12","1,579,576","65,082,938","41.20","41.60","41.00","41.00","-0.20","498",
" 90/06/13","2,322,460","94,188,314","41.00","41.20","40.00","40.20","-0.80","831",
" 90/06/14","2,139,053","84,849,312","40.20","40.20","39.40","39.60","-0.60","727",
" 90/06/15","2,105,813","82,509,217","39.00","39.50","39.00","39.50","-0.10","789",
" 90/06/18","1,600,297","62,731,659","39.00","39.40","39.00","39.20","-0.30","473",
" 90/06/19","6,709,080","257,587,420","39.00","39.00","38.00","38.40","-0.80","1,969",
" 90/06/20","1,756,873","67,021,134","38.20","38.40","38.00","38.20","-0.20","625",
" 90/06/21","4,165,520","162,239,260","38.00","39.70","38.00","39.60","+1.40","1,319",
" 90/06/22","3,810,034","151,813,019","39.60","40.20","39.20","40.00","+0.40","1,164",
" 90/06/26","2,506,486","98,776,328","39.70","40.00","39.00","39.00","-1.00","694",
" 90/06/27","1,574,026","61,513,687","39.00","39.40","38.60","39.40","+0.40","522",
" 90/06/28","2,216,495","86,929,587","39.30","39.40","38.70","39.20","-0.20","603",
" 90/06/29","2,829,974","111,199,186","39.80","39.80","38.70","39.30","+0.10","743",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

