"9905る 2903 环κ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/05/03","5,433,652","151,634,881","28.30","28.60","27.40","27.75","-0.55","2,177",
" 99/05/04","9,686,154","263,725,358","28.00","28.05","26.95","27.00","-0.75","3,073",
" 99/05/05","11,555,379","299,482,623","26.10","26.40","25.65","25.75","-1.25","3,296",
" 99/05/06","13,562,036","340,873,116","25.75","25.80","24.50","24.95","-0.80","3,920",
" 99/05/07","13,110,393","331,394,188","24.25","26.20","24.20","26.10","+1.15","4,007",
" 99/05/10","6,611,854","172,187,704","26.35","26.35","25.80","26.00","-0.10","2,152",
" 99/05/11","8,263,740","217,319,360","26.50","26.75","25.80","25.80","-0.20","2,910",
" 99/05/12","5,353,112","141,093,726","26.45","26.60","26.05","26.25","+0.45","2,123",
" 99/05/13","10,327,937","280,019,777","26.95","27.45","26.60","27.10","+0.85","3,608",
" 99/05/14","6,550,021","180,003,759","27.30","27.70","27.25","27.50","+0.40","2,146",
" 99/05/17","4,690,204","125,462,249","26.85","27.15","26.55","26.75","-0.75","1,665",
" 99/05/18","4,372,719","116,367,810","26.75","27.05","26.20","26.40","-0.35","1,671",
" 99/05/19","4,665,811","122,010,236","26.00","26.70","25.60","26.45","+0.05","1,761",
" 99/05/20","5,156,414","137,181,079","26.70","26.90","26.20","26.20","-0.25","2,210",
" 99/05/21","7,247,758","183,586,503","25.10","25.70","24.80","25.55","-0.65","2,142",
" 99/05/24","3,603,413","93,945,896","26.30","26.30","25.80","25.90","+0.35","1,342",
" 99/05/25","5,949,190","149,226,250","25.60","25.70","24.60","25.10","-0.80","1,935",
" 99/05/26","4,995,837","125,429,112","25.10","25.70","24.70","25.30","+0.20","1,986",
" 99/05/27","4,983,674","126,831,749","25.10","25.75","25.05","25.75","+0.45","1,747",
" 99/05/28","6,949,029","182,353,648","26.10","26.70","25.90","26.05","+0.30","2,234",
" 99/05/31","7,162,847","192,090,393","26.15","27.20","26.15","26.85","+0.80","2,367",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

