"103年04月 2376 技嘉             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/04/01","2,839,275","126,314,115","45.50","45.50","44.00","44.10","-0.80","1,531",
"103/04/02","3,436,962","153,873,240","44.70","45.00","44.25","44.90","+0.80","2,091",
"103/04/03","1,615,847","72,429,465","44.95","45.05","44.50","45.00","+0.10","846",
"103/04/07","1,256,404","56,282,829","44.70","45.00","44.55","45.00"," 0.00","601",
"103/04/08","1,926,906","87,012,192","45.00","45.45","44.85","45.40","+0.40","964",
"103/04/09","3,296,915","151,509,649","45.40","46.65","45.40","46.35","+0.95","1,396",
"103/04/10","4,120,406","189,556,884","46.35","46.55","45.50","46.55","+0.20","1,608",
"103/04/11","3,160,987","147,174,926","46.00","46.90","45.70","46.80","+0.25","1,500",
"103/04/14","5,923,280","284,969,330","46.80","49.10","46.75","48.50","+1.70","2,665",
"103/04/15","6,793,265","335,359,843","48.50","50.30","47.90","49.50","+1.00","2,382",
"103/04/16","6,856,740","341,042,600","49.70","50.20","48.30","50.20","+0.70","3,584",
"103/04/17","2,444,728","122,270,520","50.30","50.60","49.50","49.85","-0.35","1,154",
"103/04/18","2,100,972","104,460,460","50.10","50.10","49.05","49.50","-0.35","1,083",
"103/04/21","1,821,903","89,826,702","49.70","49.70","49.00","49.05","-0.45","889",
"103/04/22","4,343,343","220,036,250","49.35","51.50","49.35","51.40","+2.35","2,362",
"103/04/23","2,215,031","113,000,539","51.50","51.60","50.30","50.60","-0.80","1,548",
"103/04/24","3,123,495","154,981,364","50.60","50.70","48.60","49.25","-1.35","1,648",
"103/04/25","5,004,615","237,312,899","49.25","49.25","46.35","46.65","-2.60","2,355",
"103/04/28","4,147,672","199,739,899","46.00","49.25","46.00","48.95","+2.30","2,452",
"103/04/29","1,437,884","70,496,511","49.25","49.25","48.65","49.20","+0.25","950",
"103/04/30","3,699,337","176,559,339","49.10","49.10","46.90","47.10","-2.10","1,997",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

