"106年10月 2449 京元電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","5,912,297","179,496,552","29.90","30.65","29.75","30.55","+0.80","2,006",
"106/10/03","11,017,557","339,340,429","30.55","31.20","30.50","31.00","+0.45","4,031",
"106/10/05","4,601,115","142,549,094","31.10","31.15","30.85","30.90","-0.10","2,105",
"106/10/06","8,193,865","254,417,215","31.00","31.25","30.60","31.15","+0.25","2,718",
"106/10/11","5,047,343","156,660,852","31.30","31.50","30.60","30.70","-0.45","2,694",
"106/10/12","3,387,080","104,809,162","31.00","31.15","30.75","31.00","+0.30","1,586",
"106/10/13","12,371,808","393,968,686","31.10","32.55","31.00","31.90","+0.90","5,188",
"106/10/16","4,561,087","145,190,502","32.10","32.20","31.65","31.85","-0.05","2,377",
"106/10/17","3,623,577","115,124,196","31.95","32.00","31.65","31.65","-0.20","1,532",
"106/10/18","4,842,215","153,810,389","32.00","32.30","31.40","31.50","-0.15","2,119",
"106/10/19","5,263,387","168,119,085","31.60","32.20","31.60","31.80","+0.30","3,091",
"106/10/20","12,636,533","408,149,773","31.85","32.50","31.75","32.50","+0.70","3,134",
"106/10/23","15,554,534","514,837,640","33.20","33.55","32.50","32.55","+0.05","5,981",
"106/10/24","5,697,104","187,356,933","32.65","33.25","32.55","32.90","+0.35","2,826",
"106/10/25","10,614,182","353,973,006","33.15","33.85","32.80","33.60","+0.70","4,216",
"106/10/26","9,253,699","302,159,187","33.45","33.45","32.35","32.40","-1.20","4,692",
"106/10/27","8,631,500","274,325,744","32.45","32.45","31.10","31.60","-0.80","4,139",
"106/10/30","4,056,013","128,398,952","31.85","32.05","31.35","31.70","+0.10","1,752",
"106/10/31","5,951,060","191,043,003","31.75","32.60","31.55","31.95","+0.25","2,524",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

