"9812る 2887 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/12/01","32,667,029","394,736,936","12.00","12.30","11.85","12.30","+0.30","5,955",
" 98/12/02","37,366,640","469,681,994","12.60","12.70","12.40","12.50","+0.20","5,536",
" 98/12/03","23,619,914","296,255,156","12.70","12.70","12.40","12.40","-0.10","3,473",
" 98/12/04","16,757,699","207,556,376","12.30","12.50","12.30","12.35","-0.05","2,107",
" 98/12/07","22,249,602","275,845,636","12.30","12.55","12.30","12.50","+0.15","3,573",
" 98/12/08","15,845,963","194,483,420","12.35","12.45","12.15","12.25","-0.25","2,730",
" 98/12/09","9,887,058","120,375,872","12.10","12.30","12.10","12.20","-0.05","2,030",
" 98/12/10","29,257,840","350,435,168","12.20","12.30","11.80","11.95","-0.25","6,365",
" 98/12/11","21,913,127","263,347,124","11.95","12.10","11.90","12.10","+0.15","3,572",
" 98/12/14","15,552,241","185,652,237","11.90","12.10","11.85","11.95","-0.15","2,532",
" 98/12/15","14,121,564","170,018,168","12.05","12.15","11.95","12.10","+0.15","2,969",
" 98/12/16","17,803,051","211,762,524","11.95","12.00","11.85","11.85","-0.25","3,102",
" 98/12/17","19,496,541","233,333,064","11.95","12.10","11.85","11.85"," 0.00","4,327",
" 98/12/18","19,888,209","232,119,028","11.75","11.80","11.60","11.70","-0.15","3,178",
" 98/12/21","18,398,703","219,390,962","11.70","12.05","11.70","11.90","+0.20","3,101",
" 98/12/22","36,884,940","454,189,671","12.15","12.45","12.00","12.45","+0.55","6,528",
" 98/12/23","29,962,726","373,842,538","12.50","12.65","12.35","12.40","-0.05","5,166",
" 98/12/24","15,146,492","188,017,162","12.40","12.50","12.30","12.35","-0.05","2,856",
" 98/12/25","12,727,186","158,357,205","12.50","12.55","12.30","12.30","-0.05","2,629",
" 98/12/28","32,593,556","410,974,627","12.35","12.70","12.35","12.70","+0.40","6,264",
" 98/12/29","23,453,256","299,926,272","13.00","13.00","12.65","12.65","-0.05","4,522",
" 98/12/30","18,081,790","227,794,700","12.75","12.80","12.50","12.55","-0.10","3,236",
" 98/12/31","29,115,707","366,114,369","12.60","12.70","12.45","12.60","+0.05","4,849",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

