"9409る 2475 地琈             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/09/02","39,244,488","400,940,991","10.30","10.30","10.15","10.20","+0.10","5,921",
" 94/09/05","71,874,723","749,213,829","10.35","10.60","10.20","10.45","+0.25","8,592",
" 94/09/06","47,929,907","508,134,376","10.60","10.70","10.50","10.50","+0.05","5,885",
" 94/09/07","43,879,266","461,044,189","10.65","10.65","10.40","10.45","-0.05","4,906",
" 94/09/08","133,512,373","1,459,983,707","10.70","11.15","10.65","10.75","+0.30","12,664",
" 94/09/09","70,247,531","729,082,786","10.70","10.70","10.20","10.25","-0.50","9,001",
" 94/09/12","27,011,667","278,192,347","10.45","10.45","10.20","10.30","+0.05","3,862",
" 94/09/13","30,153,838","305,790,165","10.30","10.30","10.05","10.05","-0.25","4,562",
" 94/09/14","50,056,307","500,657,850","10.05","10.15","9.92","9.95","-0.10","7,108",
" 94/09/15","111,093,414","1,057,605,615","9.92","9.94","9.26","9.26","-0.69","13,200",
" 94/09/16","98,479,071","924,989,486","9.25","9.70","9.10","9.70","+0.44","11,878",
" 94/09/19","46,099,016","439,170,193","9.65","9.67","9.40","9.40","-0.30","6,545",
" 94/09/20","86,367,144","840,257,650","9.40","9.99","9.38","9.88","+0.48","10,941",
" 94/09/21","43,123,057","417,378,382","9.88","9.88","9.45","9.45","-0.43","6,382",
" 94/09/22","51,303,402","482,500,372","9.30","9.59","9.27","9.31","-0.14","7,133",
" 94/09/23","45,001,698","422,984,378","9.38","9.53","9.30","9.35","+0.04","6,144",
" 94/09/26","29,131,327","275,235,427","9.50","9.55","9.31","9.31","-0.04","4,158",
" 94/09/27","49,321,611","463,948,926","9.35","9.55","9.30","9.30","-0.01","6,511",
" 94/09/28","25,855,484","241,942,468","9.40","9.44","9.30","9.30"," 0.00","3,906",
" 94/09/29","43,093,565","408,532,844","9.39","9.53","9.36","9.50","+0.20","4,672",
" 94/09/30","39,864,973","383,804,425","9.60","9.74","9.55","9.55","+0.05","5,221",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

