"107年09月 6176 瑞儀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","1,979,236","134,216,026","68.50","68.50","67.10","67.40","-0.10","1,359",
"107/09/04","3,538,113","241,489,497","67.80","69.00","67.30","69.00","+1.60","2,091",
"107/09/05","5,343,012","364,277,216","69.00","69.20","67.60","67.60","-1.40","3,311",
"107/09/06","2,120,630","142,137,835","67.00","67.50","66.80","67.00","-0.60","1,393",
"107/09/07","3,814,217","254,450,122","66.70","68.30","65.00","65.70","-1.30","2,305",
"107/09/10","3,184,150","204,424,228","65.70","65.90","63.50","63.50","-2.20","1,913",
"107/09/11","3,398,730","220,876,327","63.70","66.60","63.70","64.40","+0.90","2,403",
"107/09/12","3,828,260","251,667,611","64.60","66.50","64.60","66.20","+1.80","2,253",
"107/09/13","4,600,841","311,842,129","66.10","68.60","66.10","68.00","+1.80","3,064",
"107/09/14","2,469,783","167,915,761","68.00","68.90","67.20","68.00"," 0.00","1,544",
"107/09/17","4,926,920","340,644,565","68.60","69.70","68.30","69.20","+1.20","2,811",
"107/09/18","3,722,066","255,869,761","69.10","69.90","67.60","67.70","-1.50","2,646",
"107/09/19","3,022,680","207,383,639","68.50","69.40","68.10","68.50","+0.80","2,093",
"107/09/20","2,699,995","182,758,558","69.10","69.30","66.60","67.80","-0.70","1,876",
"107/09/21","1,644,940","111,690,010","68.20","68.30","67.10","68.20","+0.40","1,269",
"107/09/25","1,695,688","115,655,284","68.50","68.70","67.70","68.10","-0.10","1,172",
"107/09/26","5,119,846","353,337,306","68.50","69.80","68.00","68.10"," 0.00","2,985",
"107/09/27","2,277,497","155,700,042","68.10","68.80","68.10","68.50","+0.40","1,408",
"107/09/28","1,990,196","136,905,424","68.50","69.20","68.30","69.00","+0.50","1,270",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

