"107年12月 6176 瑞儀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","7,056,962","602,011,853","84.80","85.90","84.60","85.50","+1.20","4,321",
"107/12/04","6,106,265","521,727,497","85.70","86.90","83.50","85.40","-0.10","4,118",
"107/12/05","2,115,257","176,684,050","83.00","84.10","83.00","83.50","-1.90","1,491",
"107/12/06","4,047,901","330,490,370","83.10","83.30","80.40","82.10","-1.40","2,813",
"107/12/07","2,206,458","180,993,556","82.80","82.80","81.10","82.00","-0.10","1,635",
"107/12/10","5,731,861","478,305,518","82.00","84.50","81.60","83.30","+1.30","3,371",
"107/12/11","4,874,468","401,303,144","83.30","83.30","80.90","83.00","-0.30","3,096",
"107/12/12","3,844,773","323,290,378","83.00","84.70","83.00","84.70","+1.70","2,410",
"107/12/13","11,251,330","974,372,292","85.30","87.80","85.30","85.90","+1.20","5,953",
"107/12/14","5,499,423","457,974,593","85.00","85.40","82.00","82.50","-3.40","3,605",
"107/12/17","2,839,228","237,326,444","82.50","84.40","82.40","83.50","+1.00","1,672",
"107/12/18","11,502,316","922,098,282","83.00","83.30","78.70","79.20","-4.30","5,744",
"107/12/19","12,412,191","1,040,114,535","81.60","86.30","80.70","86.00","+6.80","7,720",
"107/12/20","11,074,077","960,441,892","85.80","87.60","85.10","87.50","+1.50","6,950",
"107/12/21","9,059,874","778,524,290","87.50","88.60","84.50","85.00","-2.50","5,294",
"107/12/22","1,059,906","89,670,910","84.40","85.00","83.90","85.00"," 0.00","827",
"107/12/24","3,901,061","327,793,163","85.40","85.60","83.00","83.00","-2.00","2,088",
"107/12/25","4,557,264","374,379,184","81.70","83.50","81.00","81.00","-2.00","2,531",
"107/12/26","1,775,222","145,368,022","82.00","83.00","81.30","81.80","+0.80","1,241",
"107/12/27","3,494,102","292,000,168","83.50","84.40","82.40","84.40","+2.60","2,109",
"107/12/28","2,011,041","168,908,754","84.40","84.80","83.00","84.50","+0.10","1,300",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

