"9012る 2395 地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/12/03","3,392,551","278,960,807","80.00","84.00","80.00","83.00","+4.00","1,386",
" 90/12/04","2,385,250","195,461,301","81.50","83.00","80.50","82.50","-0.50","1,107",
" 90/12/05","5,658,807","496,300,972","85.00","88.00","85.00","88.00","+5.50","2,130",
" 90/12/06","6,308,884","571,635,633","92.50","92.50","89.50","90.00","+2.00","2,999",
" 90/12/07","4,323,694","395,383,193","90.00","93.00","89.00","91.50","+1.50","2,067",
" 90/12/10","3,182,670","286,777,496","89.50","92.00","88.00","92.00","+0.50","1,570",
" 90/12/11","6,371,665","591,899,910","91.50","95.00","90.00","91.50","-0.50","2,485",
" 90/12/12","5,847,274","548,065,797","92.00","95.00","91.50","94.00","+2.50","2,794",
" 90/12/13","5,274,750","485,081,547","94.00","95.50","87.50","88.50","-5.50","2,535",
" 90/12/14","2,732,155","242,738,340","87.00","90.00","86.50","88.50"," 0.00","1,363",
" 90/12/17","2,671,499","231,492,485","88.50","90.00","85.00","85.00","-3.50","1,351",
" 90/12/18","2,242,461","189,010,121","86.00","87.50","82.00","83.00","-2.00","1,046",
" 90/12/19","1,545,473","129,044,634","84.50","85.00","82.50","83.00"," 0.00","870",
" 90/12/20","1,952,660","165,723,002","84.00","86.00","83.00","86.00","+3.00","1,003",
" 90/12/21","1,502,220","125,310,324","84.00","85.50","82.00","82.00","-4.00","802",
" 90/12/24","1,287,231","106,686,432","83.00","84.00","81.50","83.50","+1.50","646",
" 90/12/25","2,705,030","234,401,570","83.50","89.00","83.50","89.00","+5.50","1,450",
" 90/12/26","3,702,814","327,812,918","90.00","91.00","86.50","87.00","-2.00","1,729",
" 90/12/27","2,485,338","213,125,993","89.00","89.00","83.00","83.50","-3.50","1,296",
" 90/12/28","1,179,359","100,079,323","84.50","86.50","83.50","86.50","+3.00","657",
" 90/12/31","3,183,161","282,969,855","88.00","90.50","87.00","90.00","+3.50","1,373",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

