"10005る 1210 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/05/03","3,690,654","131,701,752","35.70","36.20","35.30","35.50","-0.05","1,424",
"100/05/04","2,454,336","86,517,060","35.65","35.70","35.00","35.20","-0.30","1,110",
"100/05/05","15,658,280","568,794,968","35.20","37.30","35.20","36.80","+1.60","5,026",
"100/05/06","5,933,165","217,020,933","36.60","36.90","36.10","36.45","-0.35","1,885",
"100/05/09","4,031,815","146,860,353","36.70","36.70","36.05","36.30","-0.15","1,139",
"100/05/10","5,406,494","196,110,275","36.70","37.20","35.20","35.50","-0.80","1,660",
"100/05/11","7,602,957","264,496,793","35.60","35.60","34.35","34.70","-0.80","2,856",
"100/05/12","4,201,037","147,038,667","35.00","35.40","34.50","34.85","+0.15","1,721",
"100/05/13","3,217,032","111,859,533","35.00","35.10","34.55","34.55","-0.30","1,121",
"100/05/16","2,297,015","79,752,859","34.55","34.90","34.55","34.70","+0.15","698",
"100/05/17","15,960,106","519,511,156","32.35","33.50","32.30","33.15","-1.55","4,386",
"100/05/18","5,721,095","188,656,491","33.15","33.30","32.50","33.25","+0.10","1,938",
"100/05/19","5,962,746","198,989,618","33.25","33.75","32.65","33.00","-0.25","2,026",
"100/05/20","2,826,813","92,313,171","33.20","33.25","32.45","32.60","-0.40","1,025",
"100/05/23","1,833,717","59,719,961","32.50","33.00","32.35","33.00","+0.40","878",
"100/05/24","2,398,032","78,316,341","33.00","33.00","32.35","32.70","-0.30","1,068",
"100/05/25","2,555,990","82,849,661","32.65","32.70","32.20","32.20","-0.50","961",
"100/05/26","4,130,411","130,233,079","32.30","32.50","31.00","31.60","-0.60","1,593",
"100/05/27","2,544,911","81,119,852","31.60","32.20","31.50","32.00","+0.40","1,056",
"100/05/30","2,897,214","94,795,070","32.00","33.10","31.90","33.10","+1.10","1,332",
"100/05/31","3,341,469","110,021,427","33.20","33.40","32.65","33.10"," 0.00","1,120",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

