"107年05月 2474 可成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","6,129,139","2,063,810,204","340.00","344.00","331.50","333.00","+2.00","4,042",
"107/05/03","4,647,665","1,502,331,954","325.00","327.50","320.00","321.50","-11.50","3,364",
"107/05/04","3,134,588","999,757,772","320.00","323.00","317.00","317.00","-4.50","2,071",
"107/05/07","7,843,848","2,626,837,972","333.00","340.50","327.50","334.50","+17.50","5,382",
"107/05/08","4,934,207","1,646,313,552","334.50","336.50","329.00","336.00","+1.50","3,338",
"107/05/09","3,975,920","1,332,123,914","335.00","338.50","330.50","338.00","+2.00","2,733",
"107/05/10","4,193,549","1,417,075,111","336.50","340.00","334.50","338.00"," 0.00","2,539",
"107/05/11","5,602,563","1,925,932,048","340.00","346.00","340.00","346.00","+8.00","3,177",
"107/05/14","5,122,588","1,808,150,152","349.50","357.50","347.00","355.00","+9.00","3,848",
"107/05/15","2,450,570","855,608,860","357.00","357.00","346.50","346.50","-8.50","1,785",
"107/05/16","1,883,890","650,341,830","345.50","348.00","343.00","345.00","-1.50","1,502",
"107/05/17","1,516,967","521,868,181","348.50","349.50","341.00","341.00","-4.00","1,148",
"107/05/18","2,204,784","754,839,230","341.00","345.00","338.50","342.00","+1.00","1,399",
"107/05/21","5,175,816","1,837,948,180","348.50","359.00","347.50","356.00","+14.00","3,900",
"107/05/22","2,147,797","764,512,940","355.00","358.00","353.50","355.00","-1.00","1,545",
"107/05/23","3,944,977","1,369,381,588","355.50","356.00","342.50","342.50","-12.50","2,686",
"107/05/24","1,485,175","511,161,786","343.50","347.50","342.50","342.50"," 0.00","1,186",
"107/05/25","3,106,012","1,083,156,664","344.50","352.00","343.00","347.50","+5.00","2,103",
"107/05/28","2,562,987","891,070,976","349.00","350.50","345.00","345.00","-2.50","1,905",
"107/05/29","1,512,035","524,461,575","347.50","349.50","344.50","345.00"," 0.00","1,138",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

