"106年04月 5880 合庫金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","16,755,820","254,385,964","15.10","15.25","15.10","15.25","+0.15","5,136",
"106/04/06","14,177,361","216,421,883","15.25","15.35","15.20","15.30","+0.05","3,583",
"106/04/07","13,666,242","209,174,811","15.30","15.35","15.25","15.35","+0.05","3,288",
"106/04/10","9,756,631","149,858,191","15.35","15.40","15.30","15.35"," 0.00","2,762",
"106/04/11","14,891,099","229,789,755","15.35","15.50","15.35","15.45","+0.10","3,814",
"106/04/12","20,897,739","322,058,283","15.45","15.50","15.35","15.35","-0.10","3,685",
"106/04/13","12,946,130","199,585,999","15.40","15.50","15.35","15.45","+0.10","2,556",
"106/04/14","14,753,881","225,423,079","15.40","15.45","15.20","15.20","-0.25","2,933",
"106/04/17","10,092,679","152,699,530","15.20","15.25","15.00","15.20"," 0.00","2,099",
"106/04/18","4,978,755","75,674,289","15.20","15.25","15.15","15.25","+0.05","1,240",
"106/04/19","11,869,216","179,165,614","15.20","15.25","15.00","15.10","-0.15","3,795",
"106/04/20","9,004,815","135,380,925","15.00","15.10","15.00","15.00","-0.10","2,028",
"106/04/21","5,955,074","90,270,868","15.10","15.20","15.10","15.20","+0.20","1,446",
"106/04/24","8,531,024","129,621,222","15.25","15.25","15.10","15.25","+0.05","1,526",
"106/04/25","13,448,547","204,648,524","15.25","15.30","15.15","15.30","+0.05","3,255",
"106/04/26","17,617,852","270,350,763","15.30","15.45","15.25","15.45","+0.15","3,381",
"106/04/27","6,224,053","95,617,979","15.40","15.40","15.35","15.35","-0.10","1,064",
"106/04/28","9,100,312","139,409,432","15.35","15.40","15.25","15.35"," 0.00","1,817",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

