"10309る 4938 ㎝河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/09/01","9,947,086","638,377,866","64.50","64.50","63.80","64.40","+1.00","5,006",
"103/09/02","8,463,639","536,713,553","64.40","64.50","62.80","63.20","-1.20","3,728",
"103/09/03","11,604,339","731,265,378","63.40","64.20","62.50","62.90","-0.30","4,479",
"103/09/04","19,118,154","1,201,422,702","62.90","63.80","62.30","63.20","+0.30","4,061",
"103/09/05","25,228,192","1,503,377,415","61.00","61.00","58.20","58.50","X0.00","6,751",
"103/09/09","15,209,713","905,265,517","59.30","60.30","58.80","59.90","+1.40","5,834",
"103/09/10","10,873,123","635,122,427","59.80","59.80","57.30","58.70","-1.20","4,477",
"103/09/11","14,531,305","860,045,613","59.20","59.80","58.30","59.80","+1.10","6,782",
"103/09/12","11,931,309","704,921,439","60.10","60.20","58.10","59.40","-0.40","5,442",
"103/09/15","9,721,901","572,797,929","59.40","59.40","58.50","59.10","-0.30","4,350",
"103/09/16","11,854,299","691,098,007","59.50","59.50","57.50","57.50","-1.60","4,380",
"103/09/17","14,613,260","839,938,877","57.50","57.90","57.00","57.30","-0.20","5,479",
"103/09/18","9,402,776","546,450,201","57.90","58.60","57.70","58.40","+1.10","3,145",
"103/09/19","7,703,299","453,894,641","59.30","59.40","58.40","59.00","+0.60","2,575",
"103/09/22","7,670,732","451,875,601","59.80","59.80","58.40","58.90","-0.10","2,813",
"103/09/23","12,253,600","722,086,390","59.20","59.60","58.40","58.50","-0.40","4,348",
"103/09/24","7,347,447","432,927,205","59.30","59.30","58.50","58.90","+0.40","2,409",
"103/09/25","11,455,926","672,292,167","59.40","59.60","58.20","58.30","-0.60","3,727",
"103/09/26","28,820,433","1,577,789,640","56.00","56.10","54.30","54.30","-4.00","8,375",
"103/09/29","10,703,643","582,669,334","54.30","55.00","53.70","54.20","-0.10","4,744",
"103/09/30","14,344,783","788,758,448","54.20","56.00","53.60","56.00","+1.80","5,259",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

