"9401る 2317 翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/01/03","7,337,000","1,072,558,500","147.00","147.50","145.00","145.50","-1.50","1,696",
" 94/01/04","20,228,517","2,810,923,634","143.50","143.50","136.50","138.00","-7.50","5,736",
" 94/01/05","11,955,220","1,617,164,426","134.50","136.50","134.00","135.00","-3.00","4,003",
" 94/01/06","7,337,573","1,006,775,637","135.00","138.00","135.00","138.00","+3.00","2,474",
" 94/01/07","3,625,789","498,770,626","138.00","138.50","137.00","137.00","-1.00","1,297",
" 94/01/10","6,949,828","960,741,868","137.50","139.00","137.00","139.00","+2.00","1,921",
" 94/01/11","8,838,002","1,225,540,839","138.00","139.50","137.50","139.00"," 0.00","2,427",
" 94/01/12","6,766,357","934,575,241","139.00","139.00","137.50","138.00","-1.00","1,847",
" 94/01/13","7,870,206","1,069,651,841","137.00","138.00","135.00","135.50","-2.50","2,365",
" 94/01/14","7,768,191","1,053,050,487","134.00","137.50","134.00","136.50","+1.00","2,273",
" 94/01/17","15,942,871","2,209,489,290","137.50","139.50","137.50","139.00","+2.50","2,620",
" 94/01/18","5,212,661","717,354,967","138.50","138.50","137.00","137.00","-2.00","1,785",
" 94/01/19","10,413,747","1,450,849,139","138.00","140.00","138.00","140.00","+3.00","2,789",
" 94/01/20","10,542,422","1,448,739,215","137.50","139.00","136.50","136.50","-3.50","3,466",
" 94/01/21","5,653,467","773,484,691","136.00","138.00","136.00","136.00","-0.50","1,682",
" 94/01/24","5,803,640","787,962,467","136.00","137.00","135.00","135.00","-1.00","1,734",
" 94/01/25","7,374,587","996,914,983","135.00","136.00","134.50","134.50","-0.50","2,277",
" 94/01/26","6,256,834","859,115,428","135.50","138.00","135.00","137.50","+3.00","2,341",
" 94/01/27","4,134,915","564,983,610","138.00","138.00","136.00","137.00","-0.50","1,433",
" 94/01/28","8,844,040","1,221,269,459","137.00","139.00","136.00","137.00"," 0.00","2,406",
" 94/01/31","8,137,806","1,134,197,539","138.00","140.00","137.50","140.00","+3.00","2,657",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

