"106年10月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","6,434,509","305,039,952","47.35","47.50","47.25","47.45","+0.25","2,972",
"106/10/03","5,338,666","251,838,310","47.45","47.45","47.00","47.20","-0.25","1,865",
"106/10/05","5,946,202","280,541,264","47.05","47.40","47.05","47.10","-0.10","1,440",
"106/10/06","4,751,585","224,146,781","47.15","47.35","47.05","47.30","+0.20","1,764",
"106/10/11","21,405,806","1,015,020,402","47.50","47.80","47.20","47.40","+0.10","6,529",
"106/10/12","13,698,004","651,304,597","47.70","47.75","47.45","47.45","+0.05","4,572",
"106/10/13","11,245,115","535,050,680","47.50","47.70","47.50","47.65","+0.20","3,191",
"106/10/16","10,591,694","504,718,913","47.70","47.80","47.50","47.80","+0.15","3,532",
"106/10/17","12,815,147","614,098,243","47.75","48.15","47.75","47.80"," 0.00","4,415",
"106/10/18","18,094,031","857,533,376","47.95","48.00","47.25","47.30","-0.50","7,344",
"106/10/19","5,483,312","259,348,749","47.40","47.45","47.20","47.20","-0.10","2,158",
"106/10/20","6,857,106","323,968,621","47.20","47.40","47.10","47.25","+0.05","2,320",
"106/10/23","4,724,144","223,655,630","47.30","47.50","47.25","47.30","+0.05","1,789",
"106/10/24","6,632,630","313,649,054","47.55","47.55","47.20","47.20","-0.10","2,515",
"106/10/25","5,060,681","240,063,354","47.45","47.50","47.35","47.50","+0.30","2,123",
"106/10/26","6,996,038","331,930,044","47.50","47.55","47.35","47.40","-0.10","2,543",
"106/10/27","17,478,508","836,533,557","47.50","48.05","47.50","47.80","+0.40","5,586",
"106/10/30","17,438,625","838,187,786","47.90","48.15","47.90","48.00","+0.20","5,845",
"106/10/31","13,339,358","641,060,234","48.00","48.15","47.80","48.05","+0.05","4,221",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

