"10203る 2355 穛腜             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/03/01","2,114,427","69,648,591","32.65","33.15","32.55","33.15","+0.85","958",
"102/03/04","2,259,349","75,031,236","33.40","33.40","32.90","33.35","+0.20","1,098",
"102/03/05","1,886,279","63,041,286","33.50","33.60","33.20","33.35"," 0.00","786",
"102/03/06","1,846,871","61,558,005","33.35","33.60","33.15","33.35"," 0.00","794",
"102/03/07","4,843,582","164,127,273","33.50","34.25","33.15","33.95","+0.60","1,673",
"102/03/08","2,850,073","96,072,343","34.10","34.15","33.40","33.40","-0.55","1,107",
"102/03/11","1,554,949","51,694,101","33.50","33.55","33.00","33.35","-0.05","800",
"102/03/12","2,581,318","87,074,863","33.50","33.95","33.40","33.70","+0.35","1,108",
"102/03/13","1,382,726","46,633,740","34.00","34.10","33.45","33.70"," 0.00","633",
"102/03/14","1,184,591","39,535,607","33.50","33.90","33.25","33.40","-0.30","600",
"102/03/15","1,051,050","34,984,208","33.65","33.70","33.15","33.20","-0.20","479",
"102/03/18","1,007,127","33,183,937","33.15","33.15","32.80","32.80","-0.40","531",
"102/03/19","1,056,616","34,910,162","32.80","33.15","32.80","33.10","+0.30","547",
"102/03/20","1,555,063","51,833,605","33.20","33.50","32.75","33.50","+0.40","694",
"102/03/21","2,372,583","79,836,178","33.60","33.90","33.45","33.55","+0.05","973",
"102/03/22","3,239,916","109,910,866","33.55","34.10","33.55","33.75","+0.20","1,212",
"102/03/25","8,069,509","281,388,073","34.00","35.30","33.90","35.10","+1.35","3,011",
"102/03/26","5,374,681","190,191,840","35.30","35.70","35.15","35.35","+0.25","1,940",
"102/03/27","3,799,546","134,561,590","35.50","35.80","35.20","35.35"," 0.00","1,458",
"102/03/28","2,558,832","89,899,420","35.35","35.50","34.75","35.10","-0.25","1,047",
"102/03/29","7,217,295","260,802,317","35.30","36.95","35.20","36.40","+1.30","2,658",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

