"9711る 2352 ㄎ笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/11/03","10,426,410","86,739,821","8.04","8.50","8.00","8.50","+0.55","2,316",
" 97/11/04","13,573,569","117,041,406","8.50","8.98","8.40","8.90","+0.40","2,762",
" 97/11/05","8,807,733","79,287,808","9.20","9.20","8.60","8.62","-0.28","2,121",
" 97/11/06","4,497,547","36,087,241","8.02","8.09","8.02","8.02","-0.60","1,160",
" 97/11/07","7,957,120","61,661,314","7.46","8.01","7.46","7.84","-0.18","2,095",
" 97/11/10","3,845,561","30,186,842","7.86","8.00","7.64","7.79","-0.05","1,168",
" 97/11/11","4,592,770","34,343,190","7.66","7.70","7.31","7.31","-0.48","1,137",
" 97/11/12","3,819,674","27,673,970","7.00","7.45","7.00","7.31"," 0.00","1,070",
" 97/11/13","5,023,813","34,403,382","7.00","7.10","6.80","6.80","-0.51","1,201",
" 97/11/14","6,894,362","45,449,892","6.80","7.08","6.33","6.33","-0.47","1,648",
" 97/11/17","6,098,743","36,136,232","5.90","6.08","5.89","5.89","-0.44","1,391",
" 97/11/18","4,617,090","25,415,876","5.70","5.70","5.48","5.48","-0.41","1,091",
" 97/11/19","5,726,863","31,354,576","5.20","5.75","5.16","5.55","+0.07","1,543",
" 97/11/20","3,960,675","20,565,879","5.17","5.29","5.17","5.17","-0.38","989",
" 97/11/21","7,723,140","39,658,613","4.81","5.53","4.81","5.42","+0.25","1,703",
" 97/11/24","3,235,288","17,456,786","5.42","5.56","5.20","5.20","-0.22","987",
" 97/11/25","4,718,109","25,706,837","5.25","5.56","5.25","5.39","+0.19","1,177",
" 97/11/26","5,305,379","29,717,856","5.67","5.70","5.48","5.51","+0.12","1,266",
" 97/11/27","4,141,819","24,395,292","5.89","5.89","5.89","5.89","+0.38","559",
" 97/11/28","12,051,068","73,183,006","6.05","6.20","5.96","6.20","+0.31","2,092",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

